Frames#,Latency (ms)
19732,7.6924
19733,107.0824
19734,189.107
19735,7.4441
19736,32.5311
19737,7.6485
19738,7.5541
19739,32.1677
19740,55.5593
19741,7.6656
19742,7.5668
19743,98.7895
19744,35.339
19745,51.0007
19746,7.6403
19747,78.1479
19748,103.4028
19749,50.3942
19750,7.8709
19751,7.6312
19752,7.6644
19753,106.8013
19754,7.7663
19755,89.0164
19756,7.5985
19757,128.3024
19758,7.9028
19759,112.3173
19760,8.0843
19761,7.7007
19762,8.0236
19763,7.6706
19764,7.716
19765,98.2975
19766,7.9622
19767,161.9183
19768,7.9467
19769,7.9267
19770,7.992
19771,7.5831
19772,7.6133
19773,90.3136
19774,51.6504
19775,130.3851
19776,7.8862
19777,107.5488
19778,7.5361
19779,7.7354
19780,7.5271
19781,90.1852
19782,52.4401
19783,13.9658
19784,12.8482
19785,34.5774
19786,93.0076
19787,7.3573
19788,7.568
19789,12.7778
19790,7.646
19791,7.5308
19792,7.3114
19793,89.5572
19794,7.5135
19795,32.5886
19796,115.1432
19797,52.1444
19798,7.5081
19799,89.2109
19800,7.714
19801,7.9479
19802,7.8143
19803,7.8007
19804,31.9317
19805,7.7177
19806,7.7381
19807,35.4444
19808,70.8027
19809,7.7092
19810,133.378
19811,7.6768
19812,7.6638
19813,69.8765
19814,7.9061
19815,49.4746
19816,7.9709
19817,90.2974
19818,7.9613
19819,72.6089
19820,35.5075
19821,8.4663
19822,23.7162
19823,64.9135
19824,146.2214
19825,26.6431
19826,209.1682
19827,89.6349
19828,172.4673
19829,10.0987
19830,8.4485
19831,203.0788
19832,184.0134
19833,265.9192
19834,8.069
19835,7.7275
19836,8.2261
19837,284.6127
19838,7.6421
19839,7.813
19840,7.7716
19841,7.6132
19842,74.4679
19843,7.9301
19844,237.3774
19845,26.2804
19846,7.9997
19847,278.0361
19848,7.8365
19849,32.7768
19850,7.6978
19851,10.225
19852,280.5515
19853,7.7158
19854,7.6683
19855,322.2314
19856,12.4639
19857,30.0961
19858,7.7201
19859,7.8285
19860,73.0705
19861,7.2709
19862,288.7431
19863,33.1642
19864,115.6369
19865,7.7005
19866,7.4025
19867,7.3568
19868,7.8162
19869,7.4397
19870,32.6621
19871,61.4542
19872,7.4785
19873,125.683
19874,18.3948
19875,184.9032
19876,77.0588
19877,7.76
19878,7.4935
19879,7.4192
19880,7.5705
19881,69.7723
19882,62.0421
19883,144.3391
19884,112.3764
19885,7.7578
19886,7.6325
19887,7.4865
19888,89.9743
19889,7.6168
19890,98.3795
19891,7.7934
19892,90.0313
19893,7.6836
19894,74.6725
19895,13.4476
19896,137.4444
19897,7.8564
19898,7.7305
19899,7.7886
19900,87.6841
19901,8.0364
19902,90.0893
19903,7.4398
19904,7.7645
19905,7.4901
19906,87.5954
19907,7.6069
19908,7.6955
19909,7.6229
19910,7.6022
19911,89.9758
19912,51.7376
19913,7.6002
19914,7.6592
19915,71.2214
19916,10.9933
19917,86.2555
19918,50.9415
19919,148.9217
19920,7.8496
19921,204.9282
19922,7.6146
19923,7.6048
19924,87.5772
19925,224.6464
19926,28.0429
19927,7.846
19928,7.6239
19929,7.7592
19930,7.9248
19931,193.3339
19932,9.5706
19933,7.7479
19934,64.609
19935,69.2405
19936,7.5322
19937,7.3788
19938,7.4432
19939,71.3776
19940,76.7269
19941,52.4675
19942,7.6855
19943,56.3063
19944,77.2438
19945,82.2419
19946,7.583
19947,89.9483
19948,9.0491
19949,7.427
19950,7.8525
19951,44.3582
19952,41.3155
19953,67.2193
19954,103.6323
19955,7.4572
19956,7.6222
19957,70.1809
19958,70.7665
19959,7.6751
19960,7.633
19961,69.9941
19962,50.8335
19963,7.3888
19964,32.296
19965,114.4373
19966,7.5207
19967,7.4265
19968,35.4772
19969,116.2514
19970,7.4757
19971,7.3732
19972,7.5614
19973,7.4929
19974,7.6164
19975,21.0411
19976,7.5709
19977,7.6066
19978,88.2789
19979,164.5931
19980,7.9935
19981,7.6499
19982,56.0517
19983,7.6266
19984,88.4757
19985,7.3784
19986,7.4248
19987,7.3925
19988,69.3271
19989,7.653
19990,50.9788
19991,7.8675
19992,93.29
19993,7.2956
19994,48.6235
19995,7.5826
19996,7.9689
19997,21.7895
19998,104.6918
19999,7.4928
20000,7.5357
20001,7.7825
20002,7.7201
20003,7.6834
20004,7.7657
20005,7.7811
20006,7.915
20007,49.7953
20008,10.8144
20009,9.3548
20010,90.4047
20011,7.8357
20012,32.6656
20013,7.652
20014,89.6345
20015,171.5878
20016,7.7852
20017,7.8485
20018,17.1722
20019,194.786
20020,7.6433
20021,8.0669
20022,7.4866
20023,68.4226
20024,7.6211
20025,7.6135
20026,113.2154
20027,7.503
20028,89.0988
20029,31.3752
20030,7.5553
20031,7.5122
20032,9.4539
20033,52.4625
20034,71.643
20035,28.7145
20036,8.1332
20037,7.7816
20038,7.6274
20039,90.3316
20040,25.7391
20041,7.6638
20042,7.7774
20043,90.3951
20044,49.8351
20045,7.6385
20046,57.8828
20047,71.2012
20048,153.6568
20049,7.603
20050,89.3837
20051,7.586
20052,7.6252
20053,7.5051
20054,139.5057
20055,7.6867
20056,52.4086
20057,7.6719
20058,7.5922
20059,7.5493
20060,77.9052
20061,7.4029
20062,34.4982
20063,117.5705
20064,8.9458
20065,7.4836
20066,13.4561
20067,7.3646
20068,123.0983
20069,7.3892
20070,32.8457
20071,7.3538
20072,96.9251
20073,179.8555
20074,7.3802
20075,7.3334
20076,69.5153
20077,7.3769
20078,7.4424
20079,171.6944
20080,7.5639
20081,7.4297
20082,33.5284
20083,197.5622
20084,280.1824
20085,362.6125
20086,7.5929
20087,7.6473
20088,71.3088
20089,388.1702
20090,134.8754
20091,7.6039
20092,198.9829
20093,7.8087
20094,7.6341
20095,90.4074
20096,171.8246
20097,254.2566
20098,336.7028
20099,419.3171
20100,7.5431
20101,255.296
20102,457.9643
20103,41.4334
20104,7.428
20105,497.3741
20106,22.9123
20107,53.2713
20108,87.3338
20109,7.4196
20110,7.4423
20111,162.6342
20112,59.3445
20113,93.6237
20114,13.4008
20115,411.3302
20116,7.6023
20117,90.6463
20118,453.9076
20119,531.9705
20120,7.8401
20121,7.3865
20122,20.3827
20123,7.4285
20124,7.4278
20125,71.4003
20126,15.9118
20127,7.2688
20128,7.2941
20129,7.5373
20130,7.5869
20131,7.7249
20132,390.8976
20133,7.5308
20134,454.1352
20135,7.4569
20136,7.7189
20137,69.0048
20138,7.6486
20139,7.4561
20140,111.9514
20141,7.6366
20142,29.7621
20143,7.4936
20144,8.8859
20145,7.494
20146,87.5031
20147,7.4179
20148,7.4635
20149,255.6118
20150,70.5433
20151,153.3563
20152,12.5246
20153,7.4571
20154,7.5213
20155,7.308
20156,11.7741
20157,7.3053
20158,9.9387
20159,98.1533
20160,7.3788
20161,7.2722
20162,10.2138
20163,7.3356
20164,7.6441
20165,7.435
20166,14.7537
20167,70.8949
20168,7.4483
20169,59.1661
20170,135.785
20171,7.4646
20172,7.4245
20173,7.257
20174,52.4301
20175,7.283
20176,7.2793
20177,106.2859
20178,78.8292
20179,7.3104
20180,7.2269
20181,71.134
20182,7.3808
20183,7.3434
20184,7.275
20185,14.4081
20186,97.2018
20187,34.458
20188,161.9723
20189,98.7585
20190,7.1474
20191,7.2355
20192,144.8841
20193,170.947
20194,7.4661
20195,7.2076
20196,90.3411
20197,7.2238
20198,136.7925
20199,71.5646
20200,7.6532
20201,7.3713
20202,79.9045
20203,7.6984
20204,32.7992
20205,59.1072
20206,51.0532
20207,7.4501
20208,89.5316
20209,7.5343
20210,7.5301
20211,7.5437
20212,7.5308
20213,7.5076
20214,13.8631
20215,7.5256
20216,77.4451
20217,160.1053
20218,7.5928
20219,7.5941
20220,7.832
20221,7.7915
20222,7.8719
20223,7.987
20224,31.8009
20225,7.991
20226,10.5873
20227,7.8237
20228,7.6706
20229,21.7502
20230,8.5269
20231,7.8162
20232,7.981
20233,7.828
20234,7.8809
20235,8.0485
20236,7.8665
20237,50.7766
20238,7.7977
20239,7.7489
20240,89.5281
20241,7.852
20242,8.0754
20243,63.6187
20244,7.9057
20245,8.0442
20246,7.8818
20247,38.8547
20248,64.3588
20249,8.6549
20250,8.3785
20251,8.6288
20252,37.1088
20253,39.3688
20254,26.0239
20255,8.3209
20256,7.7244
20257,14.3361
20258,96.3391
20259,7.7328
20260,158.3735
20261,8.0278
20262,7.9202
20263,32.8684
20264,115.6097
20265,32.1247
20266,30.7652
20267,7.8762
20268,137.8789
20269,7.7675
20270,10.7459
20271,41.2535
20272,7.6259
20273,7.6425
20274,85.7966
20275,7.4784
20276,7.5442
20277,32.6271
20278,7.6432
20279,31.4143
20280,7.8012
20281,8.0896
20282,32.6112
20283,69.5807
20284,151.2522
20285,9.2716
20286,8.1217
20287,8.0575
20288,10.4456
20289,8.0509
20290,129.2958
20291,68.1495
20292,7.7621
20293,8.3448
20294,66.8979
20295,7.937
20296,89.1041
20297,8.0913
20298,89.4336
20299,7.9064
20300,104.764
20301,8.0345
20302,97.8108
20303,7.7041
20304,7.8363
20305,47.4636
20306,7.7244
20307,7.69
20308,29.3092
20309,111.1462
20310,7.7169
20311,22.0904
20312,104.5602
20313,7.9104
20314,32.2746
20315,7.6226
20316,49.0304
20317,7.6738
20318,89.9072
20319,26.6596
20320,7.7224
20321,51.3745
20322,134.1124
20323,7.7585
20324,33.9248
20325,14.8602
20326,7.6556
20327,7.6702
20328,58.8081
20329,51.9674
20330,134.5265
20331,7.847
20332,7.6716
20333,177.3779
20334,7.6681
20335,7.5466
20336,7.6241
20337,10.8815
20338,50.6491
20339,7.6627
20340,7.7098
20341,7.6938
20342,8.2557
20343,7.8886
20344,7.8873
20345,70.4925
20346,7.8032
20347,133.5296
20348,32.1475
20349,7.7545
20350,7.8091
20351,74.3866
20352,7.8179
20353,30.6208
20354,7.8789
20355,7.74
20356,79.1188
20357,50.7872
20358,7.791
20359,114.0118
20360,7.6507
20361,7.6809
20362,70.7518
20363,7.7412
20364,7.754
20365,33.1639
20366,81.1543
20367,154.4782
20368,7.6048
20369,7.5914
20370,7.6747
20371,7.5431
20372,158.6976
20373,240.2589
20374,11.2476
20375,31.177
20376,7.8149
20377,7.6391
20378,7.5652
20379,7.4435
20380,27.1083
20381,7.5683
20382,162.5205
20383,7.5757
20384,7.4287
20385,89.5204
20386,171.8268
20387,7.5777
20388,7.5049
20389,71.0839
20390,7.4875
20391,7.4355
20392,32.0085
20393,114.6456
20394,197.1875
20395,58.0149
20396,7.4597
20397,88.8857
20398,7.7614
20399,203.2532
20400,8.1661
20401,7.7437
20402,89.6978
20403,226.8871
20404,308.6143
20405,132.9875
20406,8.2949
20407,197.7039
20408,8.2029
20409,89.5708
20410,7.7415
20411,9.148
20412,52.1256
20413,134.4003
20414,7.6932
20415,24.2805
20416,36.4298
20417,83.8594
20418,28.0885
20419,7.8743
20420,96.0864
20421,107.2066
20422,10.7145
20423,31.453
20424,113.6173
20425,7.8615
20426,81.2298
20427,7.6702
20428,7.8609
20429,7.7252
20430,7.6634
20431,30.9855
20432,65.4923
20433,8.0644
20434,7.7663
20435,93.6155
20436,42.4653
20437,36.5763
20438,116.6996
20439,105.8371
20440,7.7755
20441,8.1008
20442,7.9974
20443,46.1037
20444,8.0252
20445,7.8471
20446,7.865
20447,63.5211
20448,10.0468
20449,8.3439
20450,7.6726
20451,44.2623
20452,8.0291
20453,7.7752
20454,7.6192
20455,7.5653
20456,10.5675
20457,23.4016
20458,65.6098
20459,85.3806
20460,7.2843
20461,7.7649
20462,130.3766
20463,7.3405
20464,7.3048
20465,7.324
20466,48.1839
20467,7.3672
20468,7.4468
20469,71.2766
20470,7.3541
20471,57.3493
20472,35.6727
20473,98.2562
20474,7.4229
20475,90.3934
20476,7.4205
20477,44.6922
20478,7.3083
20479,117.7949
20480,7.6426
20481,90.0677
20482,172.4735
20483,7.8947
20484,89.1414
20485,171.6526
20486,7.6763
20487,90.134
20488,7.5958
20489,7.7347
20490,177.7173
20491,7.46
20492,89.6348
20493,221.1771
20494,7.4058
20495,7.5572
20496,8.448
20497,7.8008
20498,9.0608
20499,7.4337
20500,183.1933
20501,7.5207
20502,246.1616
20503,7.3705
20504,7.3815
20505,7.4151
20506,7.3849
20507,12.8252
20508,7.2557
20509,205.4986
20510,7.2361
20511,52.2818
20512,7.6034
20513,232.0817
20514,314.7618
20515,7.5226
20516,7.6343
20517,7.5311
20518,7.5654
20519,7.6287
20520,7.4143
20521,7.3463
20522,71.1596
20523,247.3173
20524,7.3699
20525,115.8927
20526,7.3077
20527,7.3813
20528,71.1774
20529,7.4267
20530,7.4421
20531,7.4771
20532,179.9475
20533,78.5005
20534,7.4314
20535,30.3567
20536,7.5623
20537,11.1021
20538,85.7232
20539,7.5042
20540,7.5443
20541,71.3539
20542,112.2715
20543,52.8411
20544,10.4
20545,36.8636
20546,137.2496
20547,7.6475
20548,90.0852
20549,7.5817
20550,7.5684
20551,71.5253
20552,7.5273
20553,97.8518
20554,7.6745
20555,69.7927
20556,7.6699
20557,7.5073
20558,73.6264
20559,7.5379
20560,11.1125
20561,8.3781
20562,85.4532
20563,7.5449
20564,43.6513
20565,7.4808
20566,53.2044
20567,71.644
20568,74.8219
20569,7.555
20570,7.4804
20571,97.6383
20572,41.7581
20573,7.4714
20574,7.5103
20575,7.5175
20576,21.8387
20577,7.4652
20578,13.8797
20579,34.0146
20580,7.5109
20581,98.6412
20582,72.1031
20583,7.3469
20584,7.3492
20585,7.3607
20586,71.6383
20587,154.466
20588,63.8806
20589,7.3696
20590,7.4527
20591,7.8426
20592,69.5751
20593,65.9132
20594,7.4021
20595,7.2779
20596,108.912
20597,7.9107
20598,7.5199
20599,15.7046
20600,51.2081
20601,76.6713
20602,7.7219
20603,7.759
20604,7.6846
20605,32.4486
20606,114.2206
20607,50.8532
20608,8.0901
20609,20.6327
20610,7.5845
20611,7.6187
20612,7.9105
20613,44.6577
20614,126.7997
20615,199.8911
20616,21.0144
20617,252.5629
20618,7.5657
20619,7.6572
20620,7.6407
20621,7.6607
20622,7.6029
20623,7.5918
20624,7.6929
20625,7.8794
20626,7.629
20627,7.6453
20628,33.5902
20629,52.1523
20630,14.4517
20631,78.1508
20632,7.5876
20633,7.5323
20634,30.8726
20635,7.5317
20636,84.5369
20637,166.1803
20638,7.6683
20639,7.7087
20640,13.4209
20641,190.7262
20642,51.4601
20643,13.8858
20644,235.7189
20645,7.6027
20646,58.93
20647,59.0573
20648,261.8193
20649,7.5178
20650,104.1476
20651,7.5221
20652,287.8491
20653,7.48
20654,129.797
20655,7.5542
20656,7.6196
20657,292.7105
20658,10.1628
20659,7.6569
20660,7.404
20661,7.3189
20662,68.4635
20663,49.1885
20664,7.4019
20665,7.408
20666,90.3439
20667,7.2941
20668,154.3537
20669,7.3699
20670,219.0287
20671,7.2463
20672,53.7287
20673,16.7568
20674,67.3181
20675,78.2241
20676,7.2518
20677,59.1624
20678,7.327
20679,124.0542
20680,133.286
20681,215.9648
20682,20.3213
20683,31.0736
20684,7.665
20685,7.5377
20686,7.502
20687,7.6371
20688,8.4967
20689,18.7559
20690,101.3227
20691,33.6541
20692,164.6297
20693,7.4881
20694,71.9175
20695,59.6603
20696,7.6287
20697,172.4584
20698,7.4071
20699,53.1016
20700,217.5401
20701,7.415
20702,24.1457
20703,7.4457
20704,53.3812
20705,136.3712
20706,25.3859
20707,200.9241
20708,7.3482
20709,88.0562
20710,48.0897
20711,7.4049
20712,7.405
20713,116.2235
20714,71.8987
20715,180.8016
20716,263.3294
20717,113.5487
20718,195.9994
20719,7.3307
20720,7.223
20721,272.7451
20722,355.8339
20723,7.4409
20724,7.3738
20725,7.4258
20726,90.0248
20727,7.2517
20728,7.4158
20729,7.3802
20730,310.6794
20731,7.3169
20732,38.4811
20733,7.3483
20734,40.7162
20735,7.3527
20736,298.0886
20737,7.2927
20738,7.3281
20739,7.384
20740,89.6945
20741,11.4852
20742,93.7989
20743,7.5513
20744,7.4167
20745,66.7831
20746,7.5276
20747,178.6397
20748,64.5349
20749,7.5057
20750,126.4788
20751,196.4925
20752,7.7616
20753,7.5031
20754,7.5754
20755,7.5253
20756,70.5727
20757,8.2978
20758,7.6817
20759,49.2025
20760,69.6359
20761,7.2303
20762,7.4952
20763,70.1586
20764,92.247
20765,7.4758
20766,110.0197
20767,10.4587
20768,7.4788
20769,155.5713
20770,57.0723
20771,219.1879
20772,33.8018
20773,7.462
20774,95.8832
20775,244.1102
20776,325.7963
20777,7.3067
20778,7.3646
20779,71.8043
20780,7.3343
20781,136.2738
20782,71.8889
20783,7.1167
20784,7.3365
20785,90.4706
20786,173.699
20787,7.2991
20788,7.3357
20789,7.3
20790,7.3093
20791,72.4938
20792,72.4326
20793,7.2719
20794,7.2642
20795,7.295
20796,52.4024
20797,63.0485
20798,62.734
20799,7.3265
20800,89.7859
20801,7.4987
20802,7.7117
20803,90.7307
20804,7.5218
20805,7.5902
20806,7.5256
20807,52.236
20808,7.4083
20809,79.5817
20810,71.4183
20811,79.1014
20812,124.9331
20813,7.6123
20814,187.6504
20815,11.823
20816,85.7559
20817,57.6302
20818,7.5534
20819,7.4881
20820,7.6981
20821,7.6976
20822,70.1829
20823,13.4229
20824,7.6717
20825,76.3098
20826,7.5907
20827,7.5905
20828,71.0149
20829,71.1033
20830,153.8117
20831,115.0408
20832,217.0603
20833,25.2351
20834,7.672
20835,89.9794
20836,7.6272
20837,7.5753
20838,89.484
20839,7.8494
20840,94.0103
20841,132.9088
20842,8.0768
20843,7.9194
20844,11.3785
20845,93.7678
20846,136.1923
20847,7.6162
20848,8.0539
20849,89.5256
20850,7.8112
20851,152.1122
20852,58.047
20853,7.5582
20854,195.1042
20855,279.0709
20856,8.0341
20857,7.8793
20858,42.7862
20859,7.9467
20860,7.5738
20861,7.7081
20862,67.4776
20863,7.3687
20864,14.0747
20865,8.1579
20866,7.422
20867,7.5207
20868,7.6181
20869,110.0704
20870,7.5033
20871,7.4854
20872,151.0148
20873,71.2962
20874,7.5585
20875,7.6315
20876,7.6388
20877,158.5895
20878,80.0069
20879,32.8747
20880,7.7112
20881,90.0298
20882,105.5772
20883,142.0311
20884,7.8215
20885,111.4929
20886,125.7744
20887,50.4303
20888,7.6453
20889,7.5643
20890,150.3366
20891,7.6791
20892,7.5774
20893,13.2063
20894,30.9413
20895,7.6422
20896,136.4611
20897,7.7593
20898,89.4823
20899,7.7614
20900,7.6663
20901,137.1816
20902,218.9584
20903,7.5497
20904,7.6846
20905,7.6555
20906,87.2715
20907,7.6501
20908,7.7656
20909,7.7306
20910,7.7678
20911,7.5963
20912,50.2101
20913,8.7696
20914,23.2295
20915,7.3871
20916,47.402
20917,7.5358
20918,29.1263
20919,7.5991
20920,11.0903
20921,73.5898
20922,51.689
20923,7.5056
20924,7.5738
20925,18.4692
20926,7.3704
20927,7.4814
20928,62.5883
20929,51.4307
20930,7.4959
20931,7.4191
20932,14.5401
20933,7.4833
20934,33.9042
20935,71.6495
20936,7.5556
20937,7.4571
20938,7.5217
20939,41.3161
20940,32.8213
20941,115.3961
20942,40.9466
20943,7.6608
20944,7.6488
20945,7.7815
20946,7.6459
20947,71.463
20948,80.9312
20949,9.4764
20950,137.4077
20951,7.7371
20952,7.8119
20953,7.5841
20954,7.7946
20955,7.6542
20956,12.8401
20957,7.7786
20958,90.082
20959,7.6092
20960,11.5941
20961,7.5606
20962,8.2305
20963,7.5669
20964,89.3501
20965,26.2787
20966,7.6055
20967,7.652
20968,7.6983
20969,96.6317
20970,52.4902
20971,7.4781
20972,7.5891
20973,14.1741
20974,96.5357
20975,58.6761
20976,64.9825
20977,7.5462
20978,87.6395
20979,103.3627
20980,7.3702
20981,89.552
20982,7.3631
20983,30.8445
20984,134.2214
20985,7.3817
20986,70.4772
20987,153.335
20988,52.5881
20989,140.5247
20990,219.9722
20991,170.1008
20992,7.4673
20993,83.1938
20994,7.544
20995,210.4184
20996,68.841
20997,7.5444
20998,83.0664
20999,7.7577
21000,7.713
21001,64.4397
21002,7.7466
21003,88.8971
21004,7.8572
21005,7.7678
21006,8.0078
21007,62.1187
21008,68.3311
21009,7.5582
21010,8.4224
21011,7.5651
21012,44.5257
21013,47.3159
21014,7.9488
21015,75.9087
21016,8.4176
21017,7.4669
21018,65.0753
21019,8.2315
21020,7.4457
21021,7.4287
21022,7.9119
21023,61.8033
21024,15.4068
21025,45.0372
21026,7.8633
21027,7.5863
21028,81.7548
21029,28.5981
21030,7.7537
21031,118.9427
21032,7.7669
21033,45.6746
21034,7.7971
21035,7.604
21036,22.5028
21037,7.6417
21038,84.7551
21039,69.8855
21040,7.663
21041,126.7631
21042,208.7482
21043,7.4139
21044,7.6344
21045,89.6777
21046,233.5401
21047,7.7954
21048,7.8484
21049,7.8137
21050,89.1881
21051,7.7168
21052,194.2998
21053,272.2956
21054,7.7875
21055,8.1262
21056,7.8759
21057,7.624
21058,7.7708
21059,66.8216
21060,7.5754
21061,8.1975
21062,7.5569
21063,149.9472
21064,70.9022
21065,7.514
21066,133.3416
21067,7.4043
21068,197.2471
21069,7.4201
21070,90.1995
21071,35.1416
21072,7.4338
21073,7.4637
21074,45.1244
21075,127.1239
21076,51.752
21077,134.5952
21078,7.4912
21079,199.0144
21080,7.6561
21081,7.6209
21082,37.6645
21083,77.8282
21084,7.3309
21085,89.277
21086,122.2093
21087,7.5792
21088,7.64
21089,166.6947
21090,70.9048
21091,71.874
21092,7.4784
21093,7.4884
21094,7.7026
21095,51.6823
21096,7.7065
21097,37.6192
21098,97.0757
21099,7.6391
21100,7.7086
21101,38.0495
21102,52.6602
21103,8.7689
21104,30.7186
21105,61.0271
21106,7.4791
21107,23.3848
21108,7.6129
21109,7.4496
21110,90.047
21111,14.7522
21112,7.3921
21113,14.2
21114,57.8853
21115,95.7934
21116,31.1652
21117,7.7559
21118,91.9476
21119,61.7874
21120,7.467
21121,7.3717
21122,7.6213
21123,71.3433
21124,78.5295
21125,135.4676
21126,217.8745
21127,300.8354
21128,7.3426
21129,7.4831
21130,7.4714
21131,7.4845
21132,7.4454
21133,16.0292
21134,7.4033
21135,79.96
21136,7.4559
21137,7.4403
21138,7.3522
21139,107.2509
21140,161.0167
21141,7.6458
21142,152.1887
21143,14.9705
21144,7.5898
21145,78.464
21146,7.5414
21147,142.2707
21148,33.0452
21149,7.5237
21150,7.581
21151,14.045
21152,7.7692
21153,39.3325
21154,14.2999
21155,7.9381
21156,7.581
21157,90.2621
21158,28.2684
21159,33.6127
21160,7.4721
21161,7.3635
21162,98.0469
21163,59.947
21164,7.5691
21165,7.5179
21166,7.5266
21167,7.4758
21168,7.6833
21169,71.7467
21170,7.5503
21171,7.4571
21172,14.869
21173,12.7224
21174,49.733
21175,57.1167
21176,113.9926
21177,195.7644
21178,7.2533
21179,258.3213
21180,63.3961
21181,7.3025
21182,33.5734
21183,109.3715
21184,53.1708
21185,7.2592
21186,116.5603
21187,7.0734
21188,117.2873
21189,162.5201
21190,7.3505
21191,228.157
21192,7.3465
21193,127.3356
21194,274.4467
21195,357.3999
21196,173.8349
21197,7.2881
21198,238.8893
21199,7.7744
21200,90.7492
21201,348.4196
21202,265.1376
21203,7.6682
21204,7.4733
21205,8.171
21206,8.2758
21207,262.3153
21208,49.7779
21209,9.011
21210,8.2157
21211,7.6199
21212,251.3578
21213,7.6742
21214,28.0346
21215,151.5906
21216,90.2585
21217,251.2569
21218,327.7804
21219,7.707
21220,103.2897
21221,7.5888
21222,348.9485
21223,7.6218
21224,69.9884
21225,7.5473
21226,15.4668
21227,71.0053
21228,7.5218
21229,7.4857
21230,57.4939
21231,7.7252
21232,52.5423
21233,7.4376
21234,7.6071
21235,64.6686
21236,78.2996
21237,7.5135
21238,7.9935
21239,91.0561
21240,7.8946
21241,49.724
21242,7.6406
21243,112.4706
21244,7.8973
21245,89.7404
21246,7.94
21247,7.5916
21248,108.7975
21249,8.2069
21250,7.6382
21251,143.85
21252,70.2244
21253,206.1161
21254,7.6498
21255,7.696
21256,239.0682
21257,7.6497
21258,7.4204
21259,7.6459
21260,7.4199
21261,30.6811
21262,7.4002
21263,96.0808
21264,36.7311
21265,7.336
21266,140.8968
21267,7.2855
21268,109.9761
21269,71.0659
21270,7.2778
21271,7.3084
21272,7.3938
21273,7.2194
21274,98.1502
21275,71.7061
21276,17.1407
21277,22.9397
21278,7.1254
21279,7.1818
21280,7.4564
21281,71.0487
21282,8.0587
21283,7.743
21284,116.9845
21285,7.4865
21286,7.4018
21287,70.6215
21288,7.5219
21289,7.4525
21290,34.3722
21291,53.3262
21292,7.3968
21293,88.8535
21294,96.4915
21295,152.4341
21296,7.4366
21297,7.4738
21298,195.3016
21299,7.3973
21300,258.5474
21301,7.4391
21302,7.374
21303,90.1899
21304,9.2407
21305,7.1941
21306,7.2797
21307,116.7573
21308,7.2365
21309,176.0721
21310,7.3327
21311,7.5877
21312,131.2569
21313,10.9081
21314,52.745
21315,7.4182
21316,56.6154
21317,7.222
21318,89.9752
21319,102.842
21320,85.2571
21321,7.228
21322,7.22
21323,16.5257
21324,113.1669
21325,59.8082
21326,176.6685
21327,53.2781
21328,136.1631
21329,7.4784
21330,67.753
21331,70.4131
21332,7.2222
21333,7.3826
21334,7.2924
21335,98.284
21336,54.0386
21337,7.4114
21338,7.3285
21339,100.7983
21340,7.4785
21341,89.1304
21342,70.2076
21343,127.0249
21344,7.3869
21345,7.4178
21346,7.4948
21347,7.5955
21348,53.6541
21349,7.4739
21350,8.9606
21351,7.3778
21352,47.2288
21353,7.5081
21354,29.5301
21355,7.9147
21356,7.9921
21357,41.2116
21358,7.5262
21359,8.2094
21360,7.4107
21361,7.3521
21362,21.1631
21363,7.3704
21364,7.7146
21365,7.2416
21366,67.5391
21367,8.5752
21368,7.4189
21369,88.7255
21370,7.7532
21371,7.6984
21372,124.6604
21373,7.7967
21374,7.9778
21375,7.3102
21376,138.1739
21377,7.828
21378,7.6514
21379,7.569
21380,7.723
21381,7.278
21382,33.0035
21383,7.63
21384,89.1182
21385,7.2202
21386,54.0237
21387,71.0869
21388,7.319
21389,7.1885
21390,87.0277
21391,92.8182
21392,176.0402
21393,7.1027
21394,90.417
21395,7.1793
21396,156.0066
21397,239.0197
21398,7.239
21399,19.9894
21400,66.2114
21401,7.4851
21402,65.5212
21403,111.63
21404,123.2458
21405,8.0669
21406,7.9435
21407,133.3579
21408,7.7047
21409,7.3955
21410,7.5069
21411,70.0672
21412,71.4962
21413,44.5849
21414,7.1536
21415,95.0802
21416,7.4519
21417,42.2009
21418,50.2991
21419,50.909
21420,97.3725
21421,86.5068
21422,155.1633
21423,7.8843
21424,7.7344
21425,7.7656
21426,8.0153
21427,159.9539
21428,7.7738
21429,7.7812
21430,70.0475
21431,7.7475
21432,164.8164
21433,31.9893
21434,7.8983
21435,7.764
21436,7.772
21437,7.907
21438,70.68
21439,31.7473
21440,7.9797
21441,8.1166
21442,7.8365
21443,74.3587
21444,35.1727
21445,7.8947
21446,89.6046
21447,7.8933
21448,57.2779
21449,7.9074
21450,38.0404
21451,100.3237
21452,7.9396
21453,7.8028
21454,61.532
21455,123.5137
21456,7.8033
21457,7.7972
21458,83.3498
21459,8.0387
21460,9.9899
21461,89.6937
21462,7.6084
21463,7.5571
21464,133.9751
21465,41.2556
21466,7.9264
21467,100.0899
21468,70.089
21469,7.747
21470,7.5092
21471,90.1091
21472,59.1488
21473,7.6789
21474,7.6164
21475,103.7452
21476,7.5843
21477,7.6463
21478,9.9041
21479,85.7236
21480,7.604
21481,89.6878
21482,7.7665
21483,7.6907
21484,132.6356
21485,7.7417
21486,7.7322
21487,8.2018
21488,7.8089
21489,32.1493
21490,7.827
21491,7.5744
21492,89.4497
21493,171.6933
21494,7.7622
21495,12.2922
21496,7.6046
21497,50.2168
21498,7.6669
21499,7.9038
