Frames#,Latency (ms)
14750,6310.0702
14751,958.0988
14752,5817.949
14753,1022.0028
14754,1104.644
14755,5862.4186
14756,1167.4063
14757,1249.8932
14758,10200.7169
14759,513.0793
14760,595.6207
14761,6205.7289
14762,660.2053
14763,741.9815
14764,10190.2367
14765,6232.2194
14766,5759.2855
14767,10236.0504
14768,10319.094
14769,6259.9257
14770,10383.1662
14771,6322.2041
14772,10445.515
14773,1052.9055
14774,6367.9971
14775,1117.5901
14776,601.796
14777,683.5169
14778,5636.4145
14779,10417.3643
14780,1125.6327
14781,1208.7292
14782,692.7451
14783,1273.7176
14784,1357.0178
14785,722.4481
14786,1393.334
14787,5545.9829
14788,758.4267
14789,6167.9657
14790,10290.1833
14791,5572.6486
14792,6212.5376
14793,6294.6282
14794,1344.7367
14795,1430.1467
14796,5580.1744
14797,6321.5011
14798,1477.1123
14799,1560.2911
14800,1642.8042
14801,5590.1546
14802,5671.7888
14803,10151.0678
14804,562.1933
14805,645.6381
14806,10197.5186
14807,5679.226
14808,10263.3281
14809,671.4533
14810,6178.4803
14811,733.8109
14812,6242.2324
14813,1498.5488
14814,5648.481
14815,760.235
14816,6268.5249
14817,6350.5109
14818,10175.269
14819,1486.7943
14820,10238.8424
14821,1550.3587
14822,729.3976
14823,1613.6999
14824,10263.1868
14825,772.6715
14826,1656.7097
14827,835.9614
14828,6241.7715
14829,6323.8925
14830,10249.5208
14831,1660.9907
14832,10311.6631
14833,10394.1253
14834,6327.9046
14835,781.6428
14836,862.3648
14837,5279.3157
14838,1575.6942
14839,855.7496
14840,10306.5778
14841,10388.7936
14842,897.3286
14843,5238.3381
14844,6181.1725
14845,10408.5844
14846,6240.7116
14847,6322.5292
14848,6404.6709
14849,6486.779
14850,6568.5105
14851,1418.6867
14852,5160.6245
14853,781.6838
14854,10331.3301
14855,6563.5121
14856,1413.0786
14857,794.5582
14858,10345.3121
14859,6581.8577
14860,6662.1492
14861,813.0603
14862,6724.5933
14863,6806.6115
14864,854.1964
14865,1329.9204
14866,4967.9447
14867,6822.9982
14868,6904.8724
14869,6986.2616
14870,1326.5666
14871,7046.9373
14872,7126.8917
14873,7208.9724
14874,752.0291
14875,4892.2717
14876,10083.2799
14877,10165.2821
14878,4937.3878
14879,5018.8302
14880,1234.8086
14881,10190.2662
14882,10272.3133
14883,1278.8027
14884,10335.9481
14885,4979.8363
14886,1277.5285
14887,10334.6305
14888,5003.2155
14889,1320.8409
14890,5066.3727
14891,1383.9493
14892,5130.2235
14893,1447.1291
14894,5191.3124
14895,10280.8278
14896,385.4744
14897,467.7367
14898,6785.6886
14899,5197.579
14900,10285.7489
14901,1392.9606
14902,6809.9028
14903,5222.162
14904,1437.9929
14905,10293.4473
14906,5267.3658
14907,378.8301
14908,10338.0006
14909,5312.2236
14910,10402.5738
14911,405.7925
14912,10466.2675
14913,1370.3419
14914,1452.9911
14915,6666.3186
14916,10491.7059
14917,5263.1411
14918,5345.6954
14919,6693.3949
14920,10517.7394
14921,10600.5297
14922,6737.2546
14923,10663.8837
14924,1364.9485
14925,5314.7094
14926,223.981
14927,10691.2307
14928,288.4406
14929,6708.2438
14930,5322.0386
14931,1335.0809
14932,5385.9855
14933,295.6625
14934,1347.1938
14935,1419.6645
14936,297.3434
14937,6615.9837
14938,361.4626
14939,5314.4474
14940,1427.7267
14941,5377.9113
14942,1490.0599
14943,5440.8317
14944,5523.0602
14945,1534.4505
14946,311.0175
14947,10372.0074
14948,5547.8679
14949,10434.4716
14950,5611.3224
14951,6451.3117
14952,5675.0654
14953,278.806
14954,5738.5338
14955,340.5241
14956,1424.2141
14957,6435.6562
14958,6516.37
14959,1465.3361
14960,6577.3424
14961,5699.8895
14962,1508.0462
14963,5762.7644
14964,1571.3687
14965,1654.6093
14966,6564.949
14967,10187.5233
14968,189.5847
14969,10250.5334
14970,6590.1008
14971,10314.3091
14972,215.2917
14973,6636.1743
14974,5656.1805
14975,10339.779
14976,6680.6973
14977,6767.0128
14978,5682.4897
14979,1490.5429
14980,5746.454
14981,10328.0445
14982,10410.3331
14983,5789.7346
14984,5872.5226
14985,5955.3983
14986,1459.7023
14987,5988.749
14988,1468.1256
14989,6019.906
14990,8.8611
14991,6537.5551
14992,1483.0064
14993,50.7481
14994,1546.8503
14995,114.7599
14996,5987.3546
14997,177.6123
14998,6507.4553
14999,6031.3863
15000,6570.9609
15001,10087.0902
15002,10165.0283
15003,10245.9062
15004,138.1763
15005,10305.9926
15006,10379.2994
15007,167.2612
15008,10435.7596
15009,5913.7464
15010,206.878
15011,6432.2455
15012,266.8668
15013,6492.9379
15014,10413.2297
15015,10494.9024
15016,6531.8852
15017,6612.174
15018,1148.4075
15019,10512.931
15020,1209.542
15021,1291.5844
15022,163.7454
15023,10535.9645
15024,10618.0997
15025,10700.5943
15026,10781.8477
15027,5653.4892
15028,149.6497
15029,6479.3541
15030,212.7956
15031,295.2281
15032,10769.0237
15033,6503.4385
15034,338.4603
15035,421.0715
15036,10766.8789
15037,445.8224
15038,5505.4343
15039,5588.2815
15040,490.0102
15041,572.4107
15042,951.7001
15043,1033.0665
15044,6347.3671
15045,1086.4021
15046,6407.9555
15047,546.088
15048,628.1865
15049,10597.0641
15050,6431.7523
15051,10660.0776
15052,651.9511
15053,5407.0673
15054,6455.727
15055,6538.0852
15056,10665.0269
15057,955.5075
15058,1037.705
15059,10707.9639
15060,1099.8193
15061,10771.3318
15062,1161.8454
15063,1244.7114
15064,5294.8879
15065,502.4542
15066,1288.8644
15067,566.3799
15068,649.1162
15069,731.9837
15070,5284.9783
15071,795.0874
15072,876.584
15073,959.606
15074,1042.5001
15075,10606.8529
15076,10690.1779
15077,1185.6103
15078,1070.7534
15079,1250.1908
15080,1333.3184
15081,10697.7659
15082,10780.2306
15083,10863.8859
15084,6089.4219
15085,10927.0811
15086,1319.3352
15087,1401.7666
15088,6113.7934
15089,961.5291
15090,6144.1285
15091,10851.3402
15092,4901.3201
15093,10907.6023
15094,10989.6802
15095,6114.6573
15096,11053.5206
15097,1243.1459
15098,11117.0693
15099,11199.7355
15100,6121.8447
15101,11263.0963
15102,747.9159
15103,831.905
15104,11309.2336
15105,11391.6952
15106,4738.4949
15107,6092.0883
15108,839.8182
15109,6155.1003
15110,4764.1048
15111,884.2255
15112,967.1926
15113,6182.0474
15114,1031.4355
15115,11306.1073
15116,4749.5633
15117,965.3496
15118,11347.4541
15119,1028.833
15120,6145.0504
15121,11389.1482
15122,974.998
15123,6190.2423
15124,1039.5677
15125,11416.9742
15126,4661.1754
15127,1085.4796
15128,4725.668
15129,1149.9525
15130,4789.7967
15131,1213.7012
15132,6125.0811
15133,1278.3608
15134,849.139
15135,11333.3278
15136,6152.9594
15137,6235.393
15138,6318.4155
15139,4725.0318
15140,1252.7377
15141,818.3968
15142,4768.1587
15143,880.2661
15144,1276.6397
15145,6284.1898
15146,4792.7105
15147,6315.7673
15148,6398.3108
15149,6477.574
15150,6557.3347
15151,4759.0299
15152,769.6166
15153,11048.9951
15154,11130.1496
15155,4779.2549
15156,6535.0422
15157,6616.9094
15158,11149.6021
15159,727.9645
15160,4778.444
15161,789.2801
15162,6618.5646
15163,4821.9644
15164,6681.1576
15165,811.7648
15166,6741.4019
15167,11072.6006
15168,854.5962
15169,936.8057
15170,826.8075
15171,998.8272
15172,6726.7971
15173,868.5033
15174,951.0371
15175,1024.017
15176,6752.7733
15177,4651.9666
15178,1067.3918
15179,4714.5084
15180,4797.537
15181,4881.0399
15182,902.9033
15183,4945.464
15184,6705.4358
15185,948.9801
15186,1030.799
15187,1003.1473
15188,6732.4239
15189,4935.6797
15190,5018.7522
15191,6778.6103
15192,5081.8496
15193,10685.4124
15194,6822.9777
15195,6905.4981
15196,6986.9857
15197,917.6923
15198,5071.1343
15199,7001.4647
15200,816.972
15201,874.15
15202,10547.4948
15203,5007.7563
15204,919.1209
15205,5071.8283
15206,982.8264
15207,10555.5354
15208,10636.6938
15209,731.0674
15210,5076.9817
15211,798.4132
15212,6816.3942
15213,862.1702
15214,5102.58
15215,5182.4952
15216,890.8333
15217,886.0565
15218,6802.4937
15219,6884.7332
15220,10508.5987
15221,10591.1122
15222,6929.2369
15223,7012.1744
15224,855.9792
15225,5095.3592
15226,5178.1495
15227,10579.1334
15228,5242.1152
15229,5324.6158
15230,844.0086
15231,709.8251
15232,10586.0483
15233,6925.8778
15234,10650.2459
15235,6990.0771
15236,10713.6757
15237,813.6564
15238,7033.9841
15239,660.3988
15240,858.6665
15241,724.3806
15242,807.2369
15243,10683.2971
15244,5143.5674
15245,7003.7298
15246,832.1206
15247,10708.3642
15248,5168.2639
15249,877.4196
15250,771.8839
15251,788.6529
15252,862.8328
15253,945.5162
15254,1029.5592
15255,5064.5503
15256,10567.1377
15257,6805.2097
15258,5108.7035
15259,716.6716
15260,797.2225
15261,6828.2638
15262,5124.1802
15263,6880.0382
15264,919.4773
15265,997.6194
15266,5134.1858
15267,5210.4504
15268,6871.9027
15269,5275.5852
15270,5358.8354
15271,663.7005
15272,746.6329
15273,829.5559
15274,928.9929
15275,10282.4415
15276,10365.7082
15277,10448.9506
15278,839.5878
15279,5296.7335
15280,10496.1908
15281,6736.6682
15282,867.7678
15283,10541.2035
15284,10623.4729
15285,6762.822
15286,5266.9655
15287,874.5509
15288,6808.0376
15289,10631.2161
15290,919.2347
15291,1002.2225
15292,10677.7456
15293,6814.8776
15294,5217.0009
15295,5299.5693
15296,619.6662
15297,990.0057
15298,10660.139
15299,10742.2429
15300,5299.7912
15301,1008.4455
15302,1058.3033
15303,1131.4864
15304,481.5512
15305,5212.9556
15306,6569.1002
15307,5274.2548
15308,6629.1538
15309,10554.9474
15310,447.0163
15311,5292.088
15312,5373.4228
15313,10574.9785
15314,5436.0113
15315,452.6906
15316,10621.0673
15317,5480.95
15318,5563.26
15319,6515.6865
15320,849.651
15321,932.7695
15322,1018.1697
15323,1101.0862
15324,5555.7444
15325,10555.9112
15326,6488.3886
15327,5600.5356
15328,1108.9426
15329,6533.872
15330,6616.7551
15331,5628.4661
15332,5708.2999
15333,6661.0747
15334,1096.6793
15335,181.8065
15336,5736.3313
15337,10432.3559
15338,5799.8697
15339,1106.2974
15340,5864.8057
15341,10460.1556
15342,5928.8871
15343,133.4115
15344,213.846
15345,10481.333
15346,277.4532
15347,5932.6166
15348,342.0863
15349,6462.0408
15350,998.1002
15351,6524.3952
15352,5942.3007
15353,1043.4034
15354,1126.3135
15355,312.7429
15356,395.1374
15357,5950.6878
15358,1151.8
15359,10321.9322
15360,421.5869
15361,5952.7175
15362,1145.8408
15363,430.3201
15364,513.4719
15365,10273.956
15366,5948.4607
15367,6032.9789
15368,1132.7616
15369,522.1664
15370,6080.059
15371,586.9825
15372,1161.3622
15373,651.5678
15374,10211.7843
15375,10290.8563
15376,10369.7567
15377,10452.6499
15378,6025.6767
15379,632.9224
15380,10497.0685
15381,10579.7486
15382,6004.8669
15383,6031.6521
15384,10624.8627
15385,6052.3917
15386,6135.1115
15387,976.426
15388,6041.609
15389,6181.0383
15390,6106.151
15391,10598.8309
15392,6227.7254
15393,476.7526
15394,10647.6571
15395,10731.0932
15396,6256.3004
15397,506.2218
15398,6319.2924
15399,6041.9834
15400,551.0843
15401,6106.0541
15402,6188.8854
15403,597.2021
15404,680.2838
15405,746.576
15406,10629.2307
15407,725.5327
15408,10692.5167
15409,6160.287
15410,6243.4428
15411,752.6909
15412,835.48
15413,698.4284
15414,780.8476
15415,862.6345
15416,6085.5054
15417,841.8467
15418,906.9595
15419,6130.082
15420,6212.3972
15421,951.5318
15422,10487.2063
15423,10553.2723
15424,6168.8082
15425,908.2118
15426,6232.1237
15427,971.3752
15428,6294.495
15429,5914.1972
15430,10510.0911
15431,606.8472
15432,976.1656
15433,6300.1707
15434,650.8275
15435,732.5088
15436,10495.7636
15437,10577.5679
15438,775.6362
15439,857.8845
15440,5803.3452
15441,920.0212
15442,5865.6364
15443,5947.436
15444,6187.3563
15445,6270.0053
15446,6350.377
15447,6431.3422
15448,10453.8752
15449,734.5301
15450,833.5255
15451,6443.3941
15452,773.4162
15453,10450.8284
15454,850.1905
15455,6461.1594
15456,908.3608
15457,10469.7224
15458,10551.1465
15459,954.4576
15460,6453.2857
15461,5665.6386
15462,10568.028
15463,5727.919
15464,623.9527
15465,934.14
15466,6436.9399
15467,608.2106
15468,5672.8881
15469,10475.1746
15470,881.2307
15471,10539.1562
15472,10621.7161
15473,6347.1607
15474,6429.045
15475,558.1127
15476,868.67
15477,10628.9937
15478,6454.8067
15479,10692.8911
15480,894.7162
15481,5528.8608
15482,526.2884
15483,608.4896
15484,10696.7488
15485,670.258
15486,5531.7988
15487,6380.7406
15488,713.2419
15489,6444.0033
15490,6526.6193
15491,6609.3761
15492,6691.489
15493,6773.4901
15494,10604.1232
15495,6836.2739
15496,10667.0567
15497,5421.1848
15498,5503.6347
15499,628.3073
15500,5567.2989
15501,6822.5637
15502,5630.7585
15503,527.567
15504,10616.7885
15505,10697.8338
15506,5652.9932
15507,549.1493
15508,10740.1399
15509,612.5457
15510,516.2638
15511,6730.8178
15512,657.5456
15513,6767.1548
15514,5573.3794
15515,6830.1278
15516,653.8344
15517,10642.2716
15518,437.7399
15519,10706.5285
15520,680.4293
15521,10770.9458
15522,6801.005
15523,445.0792
15524,527.9168
15525,690.0904
15526,772.1073
15527,854.9625
15528,10740.9232
15529,5392.5073
15530,6750.2561
15531,6833.2416
15532,10766.3681
15533,458.9934
15534,543.5674
15535,805.9885
15536,888.5612
15537,588.8773
15538,5323.4858
15539,651.4459
15540,10717.0328
15541,5367.9217
15542,694.9591
15543,10760.4003
15544,6687.6737
15545,5391.9922
15546,719.5981
15547,5455.7969
15548,760.0637
15549,842.5477
15550,6674.8024
15551,725.3314
15552,10690.0593
15553,10772.5407
15554,769.7783
15555,829.1251
15556,10817.1335
15557,6642.4336
15558,10881.217
15559,6704.6991
15560,5308.1718
15561,6747.6979
15562,747.1988
15563,5284.4076
15564,5365.9371
15565,10779.2563
15566,747.3608
15567,6680.1493
15568,10817.1779
15569,6742.7551
15570,6825.4411
15571,6908.9005
15572,6994.332
15573,433.9455
15574,516.5753
15575,10787.841
15576,5234.3467
15577,10850.9248
15578,620.6143
15579,703.1724
15580,785.8529
15581,6926.6547
15582,467.6161
15583,10840.2105
15584,812.2302
15585,6953.2141
15586,494.5603
15587,7017.6197
15588,10848.2628
15589,539.9298
15590,5074.0405
15591,10892.9213
15592,581.6849
15593,739.1026
15594,10931.1516
15595,11013.1667
15596,780.4367
15597,11074.6878
15598,841.9655
15599,11133.2836
15600,899.2867
15601,6834.0309
15602,475.5265
15603,11148.9789
15604,533.9414
15605,4861.9554
15606,4939.895
15607,569.4896
15608,6785.5731
15609,11121.6574
15610,6846.4332
15611,588.5447
15612,11163.3405
15613,11245.3948
15614,632.4883
15615,11280.3107
15616,4803.7615
15617,637.1983
15618,6753.9241
15619,4847.4442
15620,4930.1977
15621,659.7474
15622,4990.5877
15623,11215.0078
15624,702.2756
15625,5033.1712
15626,438.4316
15627,6676.4226
15628,11217.3068
15629,706.1987
15630,11279.1916
15631,6698.5151
15632,747.096
15633,400.3176
15634,481.9395
15635,6720.9084
15636,4914.1
15637,4996.1623
15638,729.4674
15639,5058.4388
15640,11179.6659
15641,441.6563
15642,523.3192
15643,729.1874
15644,582.1183
15645,663.4588
15646,11157.5469
15647,4995.0075
15648,703.8879
15649,5053.1423
15650,5135.1824
15651,6495.8099
15652,725.1587
15653,6558.2436
15654,786.1799
15655,868.2205
15656,5121.4966
15657,930.4311
15658,6560.5421
15659,5164.3629
15660,927.6441
15661,412.0681
15662,10875.7324
15663,5126.3884
15664,933.5529
15665,5189.799
15666,993.8969
15667,10877.936
15668,6399.0557
15669,1034.9205
15670,1117.5734
15671,5170.3244
15672,289.2407
15673,10862.6855
15674,1141.8631
15675,5195.5022
15676,314.57
15677,10889.6508
15678,5239.2259
15679,6290.4103
15680,10933.3281
15681,320.3045
15682,402.4384
15683,484.4658
15684,5225.4321
15685,5307.1388
15686,5389.4434
15687,509.2665
15688,591.4182
15689,10860.253
15690,5412.8245
15691,5494.79
15692,5577.2295
15693,10883.6576
15694,6100.7449
15695,6182.88
15696,6264.0411
15697,798.038
15698,6327.2272
15699,861.1631
15700,10848.4035
15701,5504.0711
15702,10911.1168
15703,6332.4668
15704,6414.8723
15705,6497.7784
15706,5509.3906
15707,6561.2057
15708,747.5527
15709,10826.6582
15710,789.8713
15711,5436.0504
15712,6487.5324
15713,5498.9766
15714,5581.3051
15715,5663.8861
15716,73.6501
15717,5726.8734
15718,135.5825
15719,5789.2843
15720,5872.0023
15721,179.4402
15722,10651.3499
15723,5915.5975
15724,606.7068
15725,217.5256
15726,5959.7599
15727,652.03
15728,10638.6302
15729,10721.5837
15730,5987.736
15731,205.0369
15732,10765.8162
15733,268.8068
15734,6012.7435
15735,6147.157
15736,571.6905
15737,283.1168
15738,6025.6294
15739,613.5022
15740,323.3426
15741,10678.506
15742,6099.1445
15743,10739.5346
15744,6002.8451
15745,6138.3848
15746,6219.9766
15747,6299.0506
15748,525.0735
15749,604.7343
15750,10689.5068
15751,5953.4952
15752,170.6642
15753,10730.7908
15754,6255.241
15755,212.9855
15756,5957.2166
15757,10754.4092
15758,6235.0017
15759,462.5364
15760,173.5281
15761,255.9889
15762,10715.4981
15763,487.3213
15764,568.6415
15765,6201.8146
15766,5820.9126
15767,10719.5902
15768,5883.1358
15769,10781.4102
15770,6210.9612
15771,533.3288
15772,10825.3084
15773,5887.9213
15774,105.1853
15775,10869.6261
15776,535.9173
15777,10931.5752
15778,5890.9205
15779,6136.927
15780,6219.2572
15781,5934.9635
15782,10936.5373
15783,31.542
15784,5978.6239
15785,10980.4923
15786,75.0318
15787,6022.8956
15788,11026.7326
15789,119.1727
15790,6066.8493
15791,182.6732
15792,11052.5337
15793,313.4342
15794,6053.56
15795,6073.9302
15796,189.5709
15797,338.9807
15798,11040.7714
15799,6100.3659
15800,6182.3275
15801,364.2911
15802,6002.9154
15803,11045.2959
15804,406.852
15805,6186.09
15806,469.7503
15807,6249.2177
15808,5987.7516
15809,10978.6443
15810,5977.3888
15811,11017.8277
15812,7.5469
15813,11086.8281
15814,6138.305
15815,5978.0524
15816,6200.8468
15817,6281.5566
15818,7.6287
15819,86.2459
15820,6321.4705
15821,147.4448
15822,229.0302
15823,311.2675
15824,6343.6361
15825,373.921
15826,10930.8507
15827,5839.3227
15828,6366.5419
15829,6448.6123
15830,5882.4315
15831,5964.8507
15832,337.3817
15833,419.0221
15834,6453.124
15835,482.0534
15836,563.433
15837,645.0348
15838,10794.7154
15839,10876.954
15840,6432.735
15841,10936.7329
15842,7.8322
15843,625.4525
15844,5806.6195
15845,5888.6166
15846,6417.9059
15847,650.44
15848,6479.7027
15849,7.7542
15850,89.8415
15851,5872.8491
15852,10824.1104
15853,5935.8488
15854,113.6238
15855,10866.7818
15856,5944.6475
15857,495.9675
15858,574.8053
15859,6302.7972
15860,5938.4361
15861,6019.4287
15862,6346.1345
15863,580.2
15864,662.6946
15865,10711.589
15866,10794.0686
15867,10876.822
15868,688.964
15869,772.1424
15870,7.4905
15871,10902.1817
15872,6259.53
15873,5894.6142
15874,10947.5177
15875,11029.8005
15876,741.3428
15877,11093.102
15878,803.9066
15879,6223.6487
15880,859.0997
15881,936.2164
15882,11079.9302
15883,6231.1371
15884,6313.2681
15885,7.7164
15886,931.6454
15887,70.5243
15888,11059.2061
15889,11140.8948
15890,112.0835
15891,11197.062
15892,11278.4266
15893,6228.2942
15894,6306.1448
15895,6388.2781
15896,11296.4666
15897,804.8864
15898,11359.1718
15899,5456.3668
15900,5535.8029
15901,6359.7822
15902,788.3067
15903,9.3347
15904,6377.7014
15905,764.7141
15906,11202.0918
15907,6348.1019
15908,5374.6033
15909,5457.2457
15910,11220.8742
15911,8.2453
15912,88.5832
15913,6330.8799
15914,147.9127
15915,5438.8319
15916,631.0179
15917,6355.6514
15918,5482.3444
15919,6417.9222
15920,6500.4591
15921,114.6377
15922,5507.578
15923,11068.4424
15924,6525.8316
15925,6607.7081
15926,6690.26
15927,5513.8531
15928,6751.4596
15929,481.7633
15930,564.8915
15931,6796.1741
15932,5518.5091
15933,7.2805
15934,5580.8413
15935,6820.5208
15936,10919.5415
15937,6884.2165
15938,512.8767
15939,10961.8938
15940,574.7764
15941,5548.2222
15942,7.6422
15943,90.2668
15944,600.132
15945,152.9019
15946,663.074
15947,217.1291
15948,5516.4755
15949,10869.6948
15950,256.2117
15951,5555.2857
15952,5637.8108
15953,6673.4488
15954,5669.6369
15955,5737.6425
15956,5792.9673
15957,6622.4322
15958,10722.4943
15959,108.8113
15960,5812.1038
15961,392.5557
15962,6623.6561
15963,6706.2605
15964,10704.6917
15965,92.1444
15966,6750.3802
15967,380.3095
15968,136.8469
15969,443.9681
15970,5722.6993
15971,507.4928
15972,5785.491
15973,5867.044
15974,5948.1387
15975,101.0952
15976,10572.8151
15977,5988.3427
15978,142.5625
15979,6052.0771
15980,206.794
15981,10578.4013
15982,393.3742
15983,6077.1519
15984,230.6746
15985,310.307
15986,10577.5623
15987,365.8925
15988,6409.769
15989,6492.0073
15990,10591.0231
15991,384.9743
15992,10655.348
15993,6518.0939
15994,249.3218
15995,6583.0324
15996,10682.6959
15997,5897.3188
15998,10745.9575
15999,6609.4742
16000,238.8107
16001,299.8999
16002,302.1796
16003,363.3129
16004,5865.5676
16005,5947.1509
16006,406.4564
16007,488.2023
16008,570.464
16009,6518.6951
16010,248.8138
16011,6531.3565
16012,524.2438
16013,10473.9096
16014,5788.289
16015,551.6319
16016,632.7149
16017,124.8534
16018,205.9582
16019,6435.8907
16020,265.1007
16021,10409.1465
16022,325.7286
16023,5701.9924
16024,10445.3856
16025,10526.7267
16026,5745.8963
16027,320.6008
16028,6344.9336
16029,379.3988
16030,6404.8712
16031,6486.5183
16032,10482.2082
16033,6547.5094
16034,356.3139
16035,5660.4483
16036,6587.7771
16037,6669.8034
16038,5703.1416
16039,6732.253
16040,339.254
16041,5745.3391
16042,219.5082
16043,380.7814
16044,6733.6561
16045,5766.8207
16046,422.1771
16047,504.1945
16048,6757.5654
16049,559.5138
16050,640.7378
16051,6793.9258
16052,5723.3234
16053,96.644
16054,177.1239
16055,10061.3789
16056,556.1062
16057,5658
16058,5739.3195
16059,6667.9574
16060,5804.5939
16061,554.9391
16062,637.3381
16063,9992.3441
16064,699.7021
16065,6649.259
16066,762.3126
16067,5769.2763
16068,7.6368
16069,6672.9563
16070,9953.3772
16071,46.4547
16072,743.1366
16073,826.7797
16074,9976.7655
16075,6653.1766
16076,5690.3998
16077,5773.1909
16078,830.3843
16079,6677.2047
16080,892.3922
16081,973.7901
16082,9922.2299
16083,5756.9782
16084,1013.3408
16085,7.7789
16086,6635.8196
16087,6717.2164
16088,48.0111
16089,129.3233
16090,5714.7416
16091,193.6966
16092,6718.3339
16093,5757.3436
16094,5838.6499
16095,6760.1661
16096,6842.1339
16097,6923.9983
16098,5815.8654
16099,6926.5165
16100,729.5216
16101,5838.2406
16102,6963.3919
16103,773.4311
16104,5881.7222
16105,5962.9891
16106,7.65
16107,90.5771
16108,9440.4462
16109,9522.3401
16110,132.8351
16111,9585.0357
16112,5923.7507
16113,6845.8947
16114,152.7369
16115,5965.808
16116,616.7782
16117,195.6426
16118,679.3885
16119,6831.0017
16120,9507.3662
16121,9588.7204
16122,9671.0354
16123,6854.9283
16124,6937.2826
16125,7019.6666
16126,627.0897
16127,104.1611
16128,688.9662
16129,9637.7915
16130,7024.2364
16131,5758.2798
16132,109.3033
16133,5821.0677
16134,673.8863
16135,9622.7642
16136,736.0856
16137,9683.1473
16138,6968.4797
16139,71.4953
16140,7030.7042
16141,738.1811
16142,9686.2347
16143,799.7721
16144,880.711
16145,915.9416
16146,20.5889
16147,946.6478
16148,6894.8889
16149,1009.7974
16150,31.4969
16151,5486.5437
16152,6917.2985
16153,6999.1039
16154,1012.2866
16155,5509.3845
16156,7049.5465
16157,7129.7015
16158,7210.709
16159,9368.5613
16160,7.761
16161,9423.7084
16162,7225.7883
16163,7304.2982
16164,9462.2612
16165,880.0102
16166,7345.0247
16167,939.8536
16168,9481.42
16169,8.0605
16170,9539.532
16171,957.0595
16172,5251.524
16173,26.4333
16174,9562.2224
16175,5294.6091
16176,960.1569
16177,49.983
16178,131.8285
16179,9566.1581
16180,5297.9364
16181,175.6533
16182,9608.2887
16183,9690.964
16184,225.9088
16185,7068.8255
16186,5284.7721
16187,270.0071
16188,7112.5734
16189,7194.2174
16190,271.1868
16191,327.8731
16192,9543.6235
16193,7142.5908
16194,362.9651
16195,444.3232
16196,598.382
16197,678.4242
16198,481.9052
16199,564.3551
16200,646.4749
16201,5014.4762
16202,5097.0869
16203,9426.0359
16204,9508.2783
16205,9590.1801
16206,9672.1604
16207,609.3941
16208,559.2602
16209,5058.4238
16210,6902.7071
16211,628.1867
16212,709.7317
16213,792.3521
16214,9610.812
16215,520.9117
16216,835.0039
16217,9652.7909
16218,4978.539
16219,9713.5941
16220,521.8908
16221,601.7001
16222,677.2984
16223,4973.7113
16224,6715.692
16225,5034.4385
16226,6778.2244
16227,708.6948
16228,6839.3849
16229,6920.6652
16230,618.2132
16231,730.5026
16232,9548.0189
16233,4946.9429
16234,5003.8845
16235,9514.5563
16236,514.6458
16237,6776.6299
16238,6855.5754
16239,9523.8334
16240,534.1539
16241,6901.0656
16242,524.7974
16243,6962.9843
16244,9526.6901
16245,536.2551
16246,4831.4738
16247,4912.4028
16248,504.9171
16249,6943.1283
16250,4954.2361
16251,7005.1082
16252,525.9335
16253,607.9463
16254,456.1249
16255,4956.7518
16256,650.5856
16257,498.9701
16258,9348.0845
16259,562.2232
16260,645.2199
16261,9392.3786
16262,635.7425
16263,689.7196
16264,698.8605
16265,6832.8978
16266,6915.3208
16267,744.3082
16268,9360.3364
16269,6960.7391
16270,4768.9596
16271,638.8681
16272,750.6755
16273,9366.9811
16274,685.7653
16275,768.2979
16276,6929.7691
16277,832.1723
16278,9373.3083
16279,9455.7582
16280,6954.4014
16281,680.751
16282,836.9681
16283,4563.0355
16284,636.9431
16285,718.7314
16286,6851.9518
16287,753.9293
16288,835.8448
16289,6894.0458
16290,9253.1212
16291,9332.5959
16292,9416.8831
16293,9497.9374
16294,636.7076
16295,9554.4895
16296,6844.8411
16297,672.4231
16298,740.7802
16299,733.9601
16300,6856.0719
16301,786.1934
16302,864.8156
16303,9474.9679
16304,700.2126
16305,897.3122
16306,6823.8187
16307,740.4859
16308,6881.5124
16309,798.9094
16310,9427.6135
16311,9515.8032
16312,6902.9051
16313,835.726
16314,9558.6297
16315,783.0737
16316,6918.3568
16317,6995.8845
16318,7077.6706
16319,9548.7443
16320,787.7918
16321,7121.2043
16322,3814.6235
16323,9574.6135
16324,813.4938
16325,7146.5261
16326,875.9629
16327,7209.0271
16328,548.2257
16329,7174.5563
16330,763.2753
16331,9380.0266
16332,3579.6694
16333,7152.0007
16334,780.3975
16335,861.0539
16336,9382.2975
16337,3583.532
16338,384.3236
16339,3646.9619
16340,7125.4999
16341,3707.205
16342,9355.8094
16343,791.7134
16344,9412.4548
16345,9493.5119
16346,3691.2875
16347,7068.4752
16348,7148.8876
16349,7230.8704
16350,746.6887
16351,3691.7612
16352,3773.3004
16353,165.5098
16354,3835.0598
16355,3914.9149
16356,3997.0536
16357,9342.9095
16358,4054.9215
16359,4133.632
16360,9381.7105
16361,9460.5382
16362,9541.7974
16363,7038.9791
16364,9604.4131
16365,9687.4895
16366,7082.0733
16367,498.9995
16368,4056.079
16369,9712.5579
16370,7106.3417
16371,4099.6381
16372,4181.6548
16373,7149.6467
16374,412.6152
16375,9630.8782
16376,9713.345
16377,7108.1651
16378,7.4708
16379,4080.6799
