Time,Throughput (Mbps)
13:26:33,23.922112
13:26:34,24.998344
13:26:35,24.16008
13:26:36,23.287432000000003
13:26:37,23.766144
13:26:38,23.750224
13:26:39,22.750767999999997
13:26:40,23.63772
13:26:41,23.413463999999994
13:26:42,23.650591999999996
13:26:43,24.094448
13:26:44,23.68844
13:26:45,23.400752000000004
13:26:46,21.9226
13:26:47,22.592840000000002
13:26:48,22.495536
13:26:49,21.220536
13:26:50,22.60676
13:26:51,23.39044
13:26:52,23.534831999999998
13:26:53,26.379160000000002
13:26:54,25.715968000000004
13:26:55,23.91832
13:26:56,25.564528000000006
13:26:57,24.682464000000007
13:26:58,23.6948
13:26:59,24.976424
13:27:00,22.87132
13:27:01,24.085255999999998
13:27:02,25.81516
13:27:03,25.879239999999992
13:27:04,23.403599999999997
13:27:05,23.753144
13:27:06,23.570832
13:27:07,23.624
13:27:08,23.143144000000003
13:27:09,24.157767999999997
13:27:10,21.828463999999997
13:27:11,23.020536
13:27:12,24.200655999999995
13:27:13,23.244432
13:27:14,23.643775999999995
13:27:15,22.987952
13:27:16,22.531256
13:27:17,20.894712000000002
13:27:18,21.551951999999996
13:27:19,21.577656
13:27:20,21.466728
13:27:21,22.358152000000004
13:27:22,23.466327999999994
13:27:23,24.482808
13:27:24,26.136368000000004
13:27:25,25.415463999999997
13:27:26,25.874519999999993
13:27:27,25.489464
13:27:28,25.074015999999997
13:27:29,24.054432000000006
13:27:30,25.201824
13:27:31,23.907968
13:27:32,24.866784000000003
13:27:33,25.970472
13:27:34,24.462320000000005
13:27:35,23.36424
13:27:36,24.514568
13:27:37,23.830504
13:27:38,21.419504000000003
13:27:39,23.752264
13:27:40,23.654040000000002
13:27:41,20.970112000000004
13:27:42,23.787255999999996
13:27:43,24.44284
13:27:44,24.355400000000003
13:27:45,21.318695999999996
13:27:46,22.813591999999996
13:27:47,21.514048
13:27:48,21.686000000000003
13:27:49,22.4928
13:27:50,22.448928000000002
13:27:51,21.490304
13:27:52,21.357408
13:27:53,24.703607999999996
13:27:54,24.871016
13:27:55,25.31421599999999
13:27:56,24.660863999999993
13:27:57,23.680312
13:27:58,24.133975999999997
13:27:59,24.346608000000003
13:28:00,23.563248
13:28:01,23.607903999999994
13:28:02,23.874408000000003
13:28:03,25.297784
13:28:04,23.594392
13:28:05,24.189832
13:28:06,24.332336
13:28:07,21.907768
13:28:08,23.898408
13:28:09,23.197832
13:28:10,22.298575999999997
13:28:11,22.067256
13:28:12,23.238367999999998
13:28:13,22.520568
13:28:14,21.999535999999996
13:28:15,23.346887999999996
13:28:16,22.496336
13:28:17,21.165831999999998
13:28:18,21.589016000000004
13:28:19,21.944999999999997
13:28:20,19.560992000000002
13:28:21,21.653384
13:28:22,24.315208000000002
13:28:23,24.020383999999996
13:28:24,21.474671999999998
13:28:25,24.98344
13:28:26,25.631287999999998
13:28:27,24.51256
13:28:28,25.118983999999994
13:28:29,25.299511999999996
13:28:30,23.355624
13:28:31,25.290415999999997
13:28:32,26.108103999999997
13:28:33,24.152023999999997
13:28:34,23.984104000000002
13:28:35,24.977663999999997
13:28:36,24.290240000000004
13:28:37,25.620527999999997
13:28:38,25.68372
13:28:39,23.392912000000003
13:28:40,25.543527999999995
13:28:41,25.402535999999998
13:28:42,25.372432
13:28:43,23.363879999999998
13:28:44,24.249480000000002
13:28:45,22.742064
13:28:46,24.898935999999996
13:28:47,25.051527999999994
13:28:48,25.257039999999996
13:28:49,22.735256
13:28:50,24.00272
13:28:51,22.441295999999998
13:28:52,24.625888
13:28:53,25.785735999999996
13:28:54,25.632912
13:28:55,23.824727999999997
13:28:56,26.519503999999994
13:28:57,26.815928000000003
13:28:58,24.620656
13:28:59,26.469632000000004
13:29:00,25.963639999999995
13:29:01,24.184232
13:29:02,25.429151999999995
13:29:03,25.895559999999996
13:29:04,25.371496000000004
13:29:05,26.257648000000007
13:29:06,24.484344000000004
13:29:07,26.111704
13:29:08,24.436847999999994
13:29:09,24.820207999999997
13:29:10,23.841832
13:29:11,24.231392000000003
13:29:12,23.967408000000002
13:29:13,24.960776000000003
13:29:14,24.171640000000004
13:29:15,23.956119999999995
13:29:16,23.61248
13:29:17,24.734832
13:29:18,22.507272
13:29:19,23.55024
13:29:20,23.342175999999995
13:29:21,22.144407999999995
13:29:22,23.458472
13:29:23,23.856608
13:29:24,24.151848
13:29:25,25.127360000000003
13:29:26,27.028712000000006
13:29:27,27.701831999999996
13:29:28,25.215976
13:29:29,24.970976
13:29:30,27.042328000000005
13:29:31,25.767880000000005
13:29:32,26.223056
13:29:33,27.022952
13:29:34,24.631912
13:29:35,24.473816000000003
13:29:36,25.306951999999995
13:29:37,25.586272
13:29:38,24.440704000000004
13:29:39,23.493512
13:29:40,24.085392000000002
13:29:41,20.983768
13:29:42,23.492976000000006
13:29:43,24.065991999999998
13:29:44,23.699784
13:29:45,24.840632
13:29:46,24.846272000000003
13:29:47,20.441391999999997
13:29:48,23.383399999999995
13:29:49,23.183640000000004
13:29:50,22.128919999999994
13:29:51,22.841023999999997
13:29:52,22.934960000000004
13:29:53,20.553920000000005
13:29:54,21.655624000000007
13:29:55,25.253728
13:29:56,26.745832
13:29:57,25.443720000000006
13:29:58,25.278296000000005
13:29:59,25.482784000000002
13:30:00,21.904624000000002
13:30:01,24.745368000000003
13:30:02,24.877383999999996
13:30:03,24.147751999999997
13:30:04,24.683567999999998
13:30:05,25.716432
13:30:06,21.978656
13:30:07,24.859799999999993
13:30:08,25.2602
13:30:09,22.732456
13:30:10,24.335343999999996
13:30:11,23.871423999999994
13:30:12,20.515384
13:30:13,22.91171200000001
13:30:14,23.843552000000003
13:30:15,24.045720000000003
13:30:16,24.124928000000004
13:30:17,23.081152000000003
13:30:18,21.706848
13:30:19,20.724407999999997
13:30:20,22.624832
13:30:21,22.180936
13:30:22,21.3404
13:30:23,22.529136
13:30:24,23.870479999999993
13:30:25,22.892784
13:30:26,23.285888
13:30:27,25.060143999999994
13:30:28,27.075216000000005
13:30:29,25.126695999999992
13:30:30,25.602744
13:30:31,22.963096000000004
13:30:32,24.854551999999998
13:30:33,24.724056000000004
13:30:34,25.605664
13:30:35,24.312607999999997
13:30:36,24.689624000000002
13:30:37,21.625464
13:30:38,22.659623999999997
13:30:39,22.729744
13:30:40,22.071976
13:30:41,22.808624000000002
13:30:42,21.797976000000002
13:30:43,20.316624
13:30:44,22.741848
13:30:45,20.671752
13:30:46,22.961064000000004
13:30:47,21.592328000000006
13:30:48,22.745295999999996
13:30:49,21.539080000000002
13:30:50,19.972327999999997
13:30:51,21.638928000000003
13:30:52,19.726415999999997
13:30:53,19.940056
13:30:54,22.154928
13:30:55,21.359840000000002
13:30:56,22.582759999999997
13:30:57,22.512999999999995
13:30:58,23.446279999999998
13:30:59,24.091416000000002
13:31:00,21.463688
13:31:01,24.136951999999997
13:31:02,23.086736000000002
13:31:03,21.984935999999998
13:31:04,22.766952
13:31:05,23.337728000000002
13:31:06,21.751632
13:31:07,23.353824000000003
13:31:08,22.684936
13:31:09,23.184256
13:31:10,21.505552
13:31:11,21.592984000000005
13:31:12,22.048903999999997
13:31:13,19.440535999999994
13:31:14,22.284640000000003
13:31:15,22.5328
13:31:16,21.447416
13:31:17,21.430936000000003
13:31:18,21.084072
13:31:19,20.134328
13:31:20,20.312543999999995
13:31:21,20.771615999999998
13:31:22,20.654680000000003
13:31:23,19.456896
13:31:24,19.657207999999997
13:31:25,20.656152000000002
13:31:26,21.152632
13:31:27,23.219144
13:31:28,23.962320000000002
13:31:29,25.32304
13:31:30,23.286312
13:31:31,24.031376
13:31:32,22.510215999999996
13:31:33,21.626696000000003
13:31:34,24.062375999999997
13:31:35,25.189087999999998
13:31:36,24.818336000000006
13:31:37,25.326624000000002
13:31:38,24.186704000000002
13:31:39,25.350968000000005
13:31:40,25.326704000000003
13:31:41,25.683359999999993
13:31:42,25.662119999999998
13:31:43,25.25876
13:31:44,24.152488000000005
13:31:45,23.195231999999997
13:31:46,25.729976
13:31:47,26.259552
13:31:48,25.926880000000004
13:31:49,24.614888000000004
13:31:50,23.777383999999998
13:31:51,24.552056000000004
13:31:52,22.798552
13:31:53,23.623968
13:31:54,24.331775999999998
13:31:55,25.93938400000001
13:31:56,24.586024000000002
13:31:57,24.443456
13:31:58,24.751504
13:31:59,27.115512000000003
13:32:00,27.292536
13:32:01,26.544024
13:32:02,25.492816
13:32:03,25.122968
13:32:04,25.714480000000002
13:32:05,26.243808000000005
13:32:06,24.983752
13:32:07,26.689592000000005
13:32:08,25.67264000000001
13:32:09,25.523384000000004
13:32:10,26.634704
13:32:11,24.668264000000004
13:32:12,26.071328000000005
13:32:13,24.189936
13:32:14,23.889975999999997
13:32:15,24.70432
13:32:16,25.583040000000004
13:32:17,24.992184000000005
13:32:18,24.208448
13:32:19,24.418424
13:32:20,24.754864
13:32:21,22.603288
13:32:22,23.365464
13:32:23,24.496176000000006
13:32:24,23.504952
13:32:25,21.983
13:32:26,23.228416
13:32:27,25.416264
13:32:28,27.004991999999998
13:32:29,28.418488
13:32:30,27.199008000000003
13:32:31,25.710312000000002
13:32:32,27.059824000000006
13:32:33,25.771088000000006
13:32:34,26.420519999999996
13:32:35,26.162376000000002
13:32:36,27.139608000000006
13:32:37,24.799711999999996
13:32:38,26.476943999999996
13:32:39,23.304376
13:32:40,25.189568
13:32:41,23.000048
13:32:42,23.610968000000003
13:32:43,24.564536000000004
13:32:44,22.22164
13:32:45,21.370351999999997
13:32:46,24.260464000000002
13:32:47,23.490976
13:32:48,23.415263999999997
13:32:49,23.477168
13:32:50,22.478064000000003
13:32:51,21.530224
13:32:52,22.235576
13:32:53,23.333071999999994
13:32:54,22.2866
13:32:55,21.110736
13:32:56,23.274312
13:32:57,22.438304000000002
13:32:58,24.151632000000006
13:32:59,23.252456
13:33:00,25.823192000000002
13:33:01,25.400119999999998
13:33:02,24.298560000000002
13:33:03,23.908808
13:33:04,24.151512
13:33:05,22.31768
13:33:06,24.93086399999999
13:33:07,25.030159999999995
13:33:08,24.053464
13:33:09,24.196719999999992
13:33:10,23.754984000000004
13:33:11,23.294311999999998
13:33:12,23.223144
13:33:13,23.977496
13:33:14,23.6068
13:33:15,21.930296
13:33:16,22.541112000000002
13:33:17,23.938744000000003
13:33:18,21.820272000000003
13:33:19,24.248784
13:33:20,22.499248
13:33:21,22.59536
13:33:22,22.177567999999994
13:33:23,20.503415999999994
13:33:24,20.271055999999998
13:33:25,22.498735999999997
13:33:26,21.208312000000003
13:33:27,20.652712000000005
13:33:28,23.932639999999996
13:33:29,27.121648
13:33:30,25.432488000000003
13:33:31,24.278704000000005
13:33:32,25.099552
13:33:33,25.208096000000005
13:33:34,25.003527999999996
13:33:35,23.507279999999994
13:33:36,23.380056000000003
13:33:37,25.658656
13:33:38,24.935072000000005
13:33:39,25.380903999999994
13:33:40,25.30016
13:33:41,25.924696
13:33:42,22.520671999999998
13:33:43,24.036328000000005
13:33:44,25.031864000000006
13:33:45,24.202368000000003
13:33:46,24.454199999999997
13:33:47,23.233272000000003
13:33:48,22.585616
13:33:49,25.323432
13:33:50,25.192184
13:33:51,23.461623999999997
13:33:52,23.959855999999995
13:33:53,23.513687999999995
13:33:54,21.516504000000005
13:33:55,22.556896
13:33:56,23.460648000000003
13:33:57,22.112071999999998
13:33:58,24.235064
13:33:59,25.850128
13:34:00,25.561056
13:34:01,26.458280000000002
13:34:02,24.55768
13:34:03,25.916112000000002
13:34:04,25.172048
13:34:05,24.166944
13:34:06,25.576128000000004
13:34:07,23.321592000000003
13:34:08,25.075648000000005
13:34:09,26.324607999999994
13:34:10,25.880863999999995
13:34:11,22.741848
13:34:12,24.553496000000003
13:34:13,23.867639999999998
13:34:14,22.563264
13:34:15,23.72332
13:34:16,24.586152
13:34:17,21.773032
13:34:18,24.958312
13:34:19,24.077575999999993
13:34:20,20.066312
13:34:21,23.854343999999998
13:34:22,21.509152000000004
13:34:23,23.35468
13:34:24,20.808760000000003
13:34:25,23.31708
13:34:26,21.7586
13:34:27,23.072608
13:34:28,22.916664
13:34:29,25.523024
13:34:30,23.979464
13:34:31,21.841336
13:34:32,26.349976
13:34:33,26.942408
13:34:34,22.789976000000003
13:34:35,26.687599999999993
13:34:36,25.694392
13:34:37,22.444768000000003
13:34:38,26.327568
13:34:39,25.027383999999998
13:34:40,21.537423999999998
13:34:41,24.240951999999997
13:34:42,22.114279999999997
13:34:43,19.605392000000002
13:34:44,20.404776000000005
13:34:45,21.751688
13:34:46,19.229008
13:34:47,19.767744000000004
13:34:48,21.779864000000003
13:34:49,21.499728
13:34:50,18.864935999999997
13:34:51,20.061600000000002
13:34:52,21.815136
13:34:53,18.667200000000005
13:34:54,20.320048
13:34:55,19.917208000000002
13:34:56,20.309631999999993
13:34:57,17.290032
13:34:58,20.443352
13:34:59,22.103551999999997
13:35:00,21.778888
13:35:01,18.77812
13:35:02,20.284615999999996
13:35:03,22.460855999999996
13:35:04,22.673783999999994
13:35:05,22.158448000000003
13:35:06,20.346664
13:35:07,21.347168
13:35:08,22.160728000000006
13:35:09,20.556960000000004
13:35:10,22.650879999999994
13:35:11,20.616816000000004
13:35:12,21.461864000000002
13:35:13,22.114048000000004
13:35:14,21.259655999999996
13:35:15,19.514392000000004
13:35:16,20.576895999999994
13:35:17,20.87696
13:35:18,21.416576000000003
13:35:19,18.519032
13:35:20,21.552272000000002
13:35:21,20.16824
13:35:22,20.101192000000005
13:35:23,19.85852
13:35:24,19.937624
13:35:25,18.64528
13:35:26,18.900936
13:35:27,18.482824
13:35:28,18.091727999999996
13:35:29,20.746280000000002
13:35:30,21.863272
13:35:31,21.332672
13:35:32,18.895312
13:35:33,21.308991999999996
13:35:34,21.807063999999997
13:35:35,23.305096000000006
13:35:36,23.02672
13:35:37,22.915176000000002
13:35:38,20.431967999999998
13:35:39,21.162144
13:35:40,23.56916
13:35:41,23.788583999999997
13:35:42,24.086592000000003
13:35:43,21.456584
13:35:44,25.138431999999995
13:35:45,22.968271999999995
13:35:46,24.529647999999998
13:35:47,24.032111999999998
13:35:48,20.880664
13:35:49,22.021391999999995
13:35:50,24.079496000000006
13:35:51,21.396888
13:35:52,24.211207999999992
13:35:53,23.8524
13:35:54,23.713008000000002
13:35:55,20.149432
13:35:56,22.52968
13:35:57,22.760303999999998
13:35:58,22.576216
13:35:59,22.390584
13:36:00,19.303792
13:36:01,22.336215999999997
13:36:02,24.876983999999997
13:36:03,26.345264000000004
13:36:04,22.973679999999998
13:36:05,24.606783999999998
13:36:06,25.11048
13:36:07,22.032799999999998
13:36:08,24.43292
13:36:09,24.945680000000007
13:36:10,23.818632000000004
13:36:11,21.29936
13:36:12,25.576127999999994
13:36:13,25.363287999999997
13:36:14,22.413744
13:36:15,23.450512
13:36:16,24.051976
13:36:17,23.425775999999995
13:36:18,20.726847999999997
13:36:19,23.662136000000004
13:36:20,23.121472
13:36:21,22.488104000000003
13:36:22,21.320952000000002
13:36:23,24.149744
13:36:24,22.706696
13:36:25,23.321776
13:36:26,20.430832
13:36:27,21.032736000000003
13:36:28,21.684208000000005
13:36:29,21.298975999999996
13:36:30,21.250272
13:36:31,22.823823999999995
13:36:32,21.477664000000004
13:36:33,23.539479999999994
13:36:34,22.015712
13:36:35,26.356872000000003
13:36:36,26.37704
13:36:37,25.51168000000001
13:36:38,22.892655999999995
13:36:39,24.509567999999998
13:36:40,25.104095999999995
13:36:41,21.917728
13:36:42,23.328007999999997
13:36:43,23.969056
13:36:44,22.794672000000002
13:36:45,23.395984000000006
13:36:46,21.681272000000003
13:36:47,22.868664000000003
13:36:48,22.332992
13:36:49,22.133664
13:36:50,20.626575999999996
13:36:51,22.737719999999996
13:36:52,21.296136000000004
13:36:53,21.301696
13:36:54,22.192744
13:36:55,18.540104000000003
13:36:56,20.864392000000002
13:36:57,22.252336000000003
13:36:58,19.424984000000002
13:36:59,20.349728
13:37:00,22.185471999999997
13:37:01,22.727968
13:37:02,20.703096000000006
13:37:03,21.148880000000005
13:37:04,21.969952
13:37:05,20.697415999999997
13:37:06,19.904576000000002
13:37:07,23.197136000000004
13:37:08,23.033119999999993
13:37:09,21.69076
13:37:10,22.96104
13:37:11,24.030304000000005
13:37:12,21.750183999999994
13:37:13,20.309496000000003
13:37:14,22.640272000000003
13:37:15,22.019816000000002
13:37:16,19.670544
13:37:17,22.060480000000002
13:37:18,21.093551999999995
13:37:19,21.958304000000005
13:37:20,23.123888
13:37:21,21.623152000000005
13:37:22,21.458951999999993
13:37:23,19.466255999999998
13:37:24,20.500624000000002
13:37:25,20.997376
13:37:26,20.874295999999998
13:37:27,17.942671999999998
13:37:28,20.962576
13:37:29,20.926696
13:37:30,22.820719999999998
13:37:31,22.813191999999994
13:37:32,20.912632
13:37:33,20.923384
13:37:34,21.736431999999994
13:37:35,21.597656
13:37:36,19.533663999999998
13:37:37,21.209152000000003
13:37:38,22.015904000000003
13:37:39,22.474855999999996
13:37:40,24.750688
13:37:41,21.191424
13:37:42,23.752232
13:37:43,22.735352000000006
13:37:44,20.518072
13:37:45,22.235976
13:37:46,22.366335999999997
13:37:47,21.734439999999996
13:37:48,20.131592
13:37:49,22.915135999999997
13:37:50,23.192392
13:37:51,22.563047999999995
13:37:52,18.668072
13:37:53,21.908688000000005
13:37:54,20.751800000000003
13:37:55,20.094495999999996
13:37:56,21.579408000000008
13:37:57,18.632176000000005
13:37:58,19.680095999999992
13:37:59,22.220640000000007
13:38:00,23.398320000000005
13:38:01,21.25532
13:38:02,21.743391999999997
13:38:03,21.532336
13:38:04,21.980791999999994
13:38:05,21.364928
13:38:06,18.983928
13:38:07,20.79656
13:38:08,21.387144000000003
13:38:09,19.121471999999997
13:38:10,21.286424
13:38:11,22.151512000000004
13:38:12,20.079216
13:38:13,23.049808000000002
13:38:14,21.895119999999995
13:38:15,19.642848
13:38:16,22.037751999999994
13:38:17,20.945496
13:38:18,22.096143999999995
13:38:19,20.084343999999998
13:38:20,21.520680000000002
13:38:21,21.332624
13:38:22,19.448719999999998
13:38:23,22.018664000000005
13:38:24,20.456320000000005
13:38:25,20.81508
13:38:26,20.74576
13:38:27,17.151735999999996
13:38:28,20.253536
13:38:29,22.242648000000003
13:38:30,22.810839999999995
13:38:31,20.011888
13:38:32,22.558967999999997
13:38:33,22.929936000000005
13:38:34,22.346536000000008
13:38:35,18.655712
13:38:36,22.033928000000003
13:38:37,21.368704
13:38:38,20.154647999999998
13:38:39,20.768216000000002
13:38:40,21.047184
13:38:41,21.971544
13:38:42,21.261376000000002
13:38:43,22.514247999999995
13:38:44,23.332112
13:38:45,21.478312
13:38:46,23.057000000000002
13:38:47,23.336848
13:38:48,20.071631999999997
13:38:49,22.811976000000005
13:38:50,23.465984
13:38:51,20.262463999999998
13:38:52,22.77288
13:38:53,24.215576
13:38:54,21.017432000000003
13:38:55,22.846704
13:38:56,23.279951999999994
13:38:57,21.868895999999996
13:38:58,21.854727999999998
13:38:59,22.927823999999998
13:39:00,23.053632
13:39:01,23.741719999999997
13:39:02,23.841800000000006
13:39:03,24.678576000000003
13:39:04,21.68982400000001
13:39:05,23.450903999999998
13:39:06,22.749696
13:39:07,23.571048000000005
13:39:08,20.153151999999995
13:39:09,22.704119999999996
13:39:10,23.184344
13:39:11,21.549696
13:39:12,22.246872000000003
13:39:13,22.534239999999997
13:39:14,23.507911999999997
13:39:15,23.909232000000003
13:39:16,21.97804
13:39:17,23.217944000000003
13:39:18,22.963776000000003
13:39:19,23.708759999999998
13:39:20,21.251784
13:39:21,23.874712
13:39:22,22.088552000000004
13:39:23,23.039943999999995
13:39:24,20.907248
13:39:25,22.768064000000003
13:39:26,23.051624000000004
13:39:27,21.968031999999997
13:39:28,20.350952
13:39:29,21.566480000000002
13:39:30,23.281672000000004
13:39:31,25.371608000000005
13:39:32,21.96056
13:39:33,23.217519999999997
13:39:34,23.803136000000002
13:39:35,21.363455999999996
13:39:36,24.024487999999995
13:39:37,23.26756
13:39:38,22.524528000000004
13:39:39,20.528496000000004
13:39:40,23.105112
13:39:41,22.681160000000006
13:39:42,22.214320000000004
13:39:43,18.384128
13:39:44,22.7172
13:39:45,23.318872000000002
13:39:46,23.694976
13:39:47,21.624143999999998
13:39:48,23.233928000000002
13:39:49,23.37688
13:39:50,23.261368000000004
13:39:51,23.556656000000004
13:39:52,21.615751999999997
13:39:53,23.699512000000002
13:39:54,22.397031999999996
13:39:55,23.156712
13:39:56,22.905840000000005
13:39:57,21.301879999999997
13:39:58,19.80216
13:39:59,21.920384
13:40:00,20.853048000000005
13:40:01,21.037608
13:40:02,21.029312000000004
13:40:03,22.850807999999997
13:40:04,22.542256
13:40:05,21.108279999999997
13:40:06,22.500864
13:40:07,21.490831999999997
13:40:08,19.965576000000002
13:40:09,21.696359999999995
13:40:10,20.96404
13:40:11,20.283272
13:40:12,22.224359999999997
13:40:13,21.5208
13:40:14,21.52164
13:40:15,21.075975999999997
13:40:16,24.217624000000004
13:40:17,22.232072
13:40:18,22.122736
13:40:19,20.986208000000005
13:40:20,22.203839999999996
13:40:21,21.441352000000002
13:40:22,22.780456
13:40:23,22.389511999999996
13:40:24,19.921536000000003
13:40:25,22.109768
13:40:26,22.398416
13:40:27,19.443407999999998
13:40:28,20.860047999999995
13:40:29,21.312656
13:40:30,18.983256
13:40:31,20.824856000000008
13:40:32,20.693736
13:40:33,19.161304
13:40:34,23.52096
13:40:35,24.129144
