Frames#,Latency (ms)
30004,255.3761
30005,1797.471
30006,180.8862
30007,1987.3191
30008,3283.4033
30009,3365.9928
30010,3448.2493
30011,1782.0253
30012,200.6253
30013,1843.5281
30014,1953.5235
30015,109.3598
30016,2015.9535
30017,1867.9069
30018,185.2614
30019,3369.018
30020,243.026
30021,1886.9992
30022,1968.8364
30023,2051.4741
30024,3377.0603
30025,249.1956
30026,2096.3263
30027,7.3837
30028,3390.5947
30029,1852.2254
30030,51.0614
30031,2087.9434
30032,1891.557
30033,2150.1506
30034,2232.8486
30035,145.3065
30036,1918.363
30037,207.9078
30038,3298.0784
30039,1962.484
30040,2222.6288
30041,2305.3922
30042,7.4957
30043,3302.3764
30044,174.5939
30045,1947.6503
30046,2309.1258
30047,2391.1449
30048,1991.9275
30049,2073.5573
30050,160.0537
30051,2415.0402
30052,2117.2065
30053,3212.9768
30054,7.5605
30055,89.4866
30056,2141.5224
30057,127.8742
30058,3217.7557
30059,191.6514
30060,2168.0702
30061,2327.6763
30062,3244.7115
30063,3323.5819
30064,18.6892
30065,178.38
30066,2152.4222
30067,2311.8502
30068,2394.9852
30069,2199.1998
30070,186.9768
30071,2440.6955
30072,2244.3367
30073,3239.2434
30074,214.475
30075,297.1331
30076,2272.3032
30077,2431.9281
30078,2514.8749
30079,2583.9076
30080,3196.1225
30081,266.3998
30082,347.8005
30083,8.2022
30084,88.5451
30085,169.9362
30086,369.2105
30087,2137.9964
30088,418.7112
30089,493.9499
30090,2441.8941
30091,2143.8685
30092,3036.336
30093,3115.2843
30094,2456.2336
30095,48.6862
30096,3154.3999
30097,3235.8358
30098,3316.3551
30099,69.1398
30100,2439.9453
30101,2523.0064
30102,2023.6431
30103,96.8347
30104,180.9212
30105,276.9914
30106,2049.1132
30107,341.2521
30108,205.9216
30109,288.4079
30110,371.0653
30111,2057.414
30112,435.1728
30113,517.5288
30114,305.8989
30115,576.1137
30116,2338.6789
30117,2421.4303
30118,3036.0672
30119,313.2192
30120,2465.8819
30121,1966.8121
30122,3063.5818
30123,342.0772
30124,3128.2158
30125,3211.2477
30126,2458.2447
30127,2541.3361
30128,437.8718
30129,1921.3115
30130,314.2204
30131,483.2798
30132,2547.6176
30133,539.8533
30134,3136.6805
30135,2585.3994
30136,3200.9285
30137,1866.6671
30138,1949.9748
30139,3246.7017
30140,221.9091
30141,2575.262
30142,471.5005
30143,3272.5714
30144,2618.8272
30145,3334.6866
30146,209.1264
30147,1879.3535
30148,457.6153
30149,1943.047
30150,2025.6458
30151,2108.1424
30152,3301.7094
30153,175.639
30154,2148.0637
30155,2226.1074
30156,3319.6267
30157,2281.5326
30158,2434.4609
30159,3348.1159
30160,120.9017
30161,204.0065
30162,2456.6629
30163,268.8732
30164,2521.5724
30165,3340.2291
30166,315.21
30167,2190.0216
30168,2548.786
30169,142.4612
30170,2613.6114
30171,3331.1454
30172,188.9847
30173,271.8836
30174,355.5158
30175,2623.9549
30176,2126.9352
30177,215.7082
30178,382.9891
30179,465.1003
30180,262.1756
30181,530.4215
30182,2595.2478
30183,594.8123
30184,2660.2028
30185,2743.5782
30186,2044.5792
30187,2127.735
30188,2208.4687
30189,2764.1306
30190,2847.189
30191,2924.6981
30192,122.8722
30193,203.3826
30194,2984.6142
30195,2156.4684
30196,2920.7912
30197,2217.8102
30198,3008.8898
30199,2962.4445
30200,2262.2946
30201,150.1804
30202,232.1606
30203,297.353
30204,2969.112
30205,2978.3462
30206,342.9973
30207,3014.6639
30208,2213.0958
30209,201.526
30210,284.578
30211,367.2263
30212,2947.1046
30213,3029.2621
30214,410.9689
30215,2180.9625
30216,2263.2525
30217,2347.8691
30218,215.8748
30219,2886.9952
30220,2968.4585
30221,259.7966
30222,341.6374
30223,340.2681
30224,2919.6035
30225,395.4481
30226,359.3648
30227,2250.0634
30228,2332.817
30229,2891.589
30230,2900.8546
30231,384.5826
30232,2360.4237
30233,2439.2097
30234,306.2067
30235,403.4584
30236,485.4623
30237,348.1361
30238,430.0524
30239,527.8372
30240,610.3956
30241,2785.1646
30242,2738.1701
30243,2814.3964
30244,2885.3474
30245,2287.4879
30246,574.347
30247,2742.7428
30248,2815.5155
30249,2889.9054
30250,255.4212
30251,2246.2658
30252,2805.03
30253,2887.3802
30254,2895.9028
30255,2271.3168
30256,243.6503
30257,2941.7852
30258,2896.1284
30259,2296.636
30260,2957.9258
30261,366.8844
30262,3022.5265
30263,2928.0805
30264,192.7484
30265,2990.4478
30266,3045.6176
30267,3128.5345
30268,334.7353
30269,3017.6454
30270,3100.7222
30271,163.4049
30272,3138.704
30273,227.7585
30274,326.2044
30275,3110.338
30276,272.4706
30277,2061.6559
30278,3130.7545
30279,334.8944
30280,3119.2402
30281,3202.1056
30282,2071.8005
30283,2155.5784
30284,3122.4292
30285,326.016
30286,408.3125
30287,171.4492
30288,472.7812
30289,235.9055
30290,318.8807
30291,518.9374
30292,3075.7757
30293,364.6495
30294,561.2382
30295,3117.6797
30296,406.7324
30297,1994.2664
30298,2075.9556
30299,450.8144
30300,549.438
30301,3104.4865
30302,3186.5949
30303,2889.7955
30304,565.6881
30305,2944.4599
30306,627.6659
30307,391.0181
30308,691.5636
30309,1961.0503
30310,2951.71
30311,2026.3945
30312,2109.1353
30313,2191.1136
30314,682.1426
30315,344.7562
30316,747.8043
30317,830.8965
30318,914.1396
30319,2183.6054
30320,356.5349
30321,961.5699
30322,2834.077
30323,401.6013
30324,1005.9323
30325,2854.2511
30326,2156.165
30327,2843.4921
30328,2926.3123
30329,2883.1008
30330,375.6285
30331,2948.1876
30332,3031.4109
30333,3114.1875
30334,3194.0949
30335,2090.5469
30336,882.5654
30337,3236.3979
30338,324.3575
30339,3297.3075
30340,384.778
30341,467.0895
30342,3343.0688
30343,2742.9906
30344,2018.9893
30345,814.6891
30346,476.948
30347,878.3362
30348,540.2501
30349,2735.3188
30350,924.5981
30351,586.5059
30352,989.2975
30353,1953.3556
30354,1053.5698
30355,2723.8246
30356,2806.2031
30357,1098.3079
30358,1180.917
30359,3128.508
30360,519.5878
30361,1227.4425
30362,3172.2919
30363,557.013
30364,1842.4921
30365,3213.1088
30366,603.3173
30367,1209.7053
30368,1292.7523
30369,3240.4452
30370,3322.6563
30371,2622.805
30372,2705.6238
30373,1778.5779
30374,3350.9294
30375,3433.811
30376,1824.9227
30377,502.4639
30378,2696.7809
30379,1190.483
30380,1272.9414
30381,1832.9474
30382,511.4116
30383,594.5663
30384,1879.9314
30385,658.2498
30386,2650.2815
30387,723.9594
30388,1228.8416
30389,3277.522
30390,2675.5758
30391,748.0865
30392,3319.6034
30393,814.3565
30394,892.7651
30395,2679.196
30396,2762.0931
30397,3324.2372
30398,3406.2326
30399,1694.4772
30400,875.9336
30401,1074.3303
30402,3421.939
30403,1128.1366
30404,3470.0801
30405,3538.2112
30406,2623.3535
30407,3581.273
30408,3661.0672
30409,2657.2467
30410,1041.3366
30411,2710.0428
30412,3674.0765
30413,1079.3149
30414,1160.3381
30415,1416.0564
30416,3696.2011
30417,2692.5729
30418,2774.9566
30419,2856.982
30420,525.1141
30421,607.1219
30422,1110.8898
30423,2882.6535
30424,1164.3395
30425,2936.3036
30426,3598.1985
30427,1209.2887
30428,566.9724
30429,1243.7608
30430,3623.9
30431,611.1981
30432,2900.7537
30433,1191.1886
30434,648.29
30435,1220.0989
30436,1232.6947
30437,3581.0949
30438,1294.9604
30439,2858.5511
30440,1351.7702
30441,605.7753
30442,1414.763
30443,1496.1354
30444,1578.2208
30445,629.9764
30446,3503.3501
30447,1622.2153
30448,1705.0362
30449,2765.6144
30450,3527.9451
30451,616.1073
30452,3589.9556
30453,3670.7546
30454,3753.0848
30455,927.4537
30456,2728.177
30457,1628.6496
30458,969.568
30459,2770.5339
30460,1032.6973
30461,1113.6474
30462,1196.0662
30463,3679.625
30464,464.385
30465,2759.85
30466,2842.7847
30467,510.8827
30468,2907.2403
30469,2989.9052
30470,3072.0867
30471,3154.8024
30472,1113.1753
30473,1192.656
30474,3192.6511
30475,1385.2081
30476,436.0635
30477,3234.6084
30478,3305.9392
30479,455.9289
30480,3346.9426
30481,1098.3048
30482,3402.369
30483,3485.1294
30484,3567.7298
30485,3649.3398
30486,3293.6157
30487,1077.3956
30488,3349.7634
30489,1159.9826
30490,3406.5573
30491,3617.1832
30492,266.7229
30493,3674.6774
30494,327.7178
30495,3404.7232
30496,3717.4417
30497,367.8537
30498,3777.731
30499,1058.6419
30500,3840.0118
30501,3922.8361
30502,867.8844
30503,1081.9153
30504,1164.4914
30505,314.9472
30506,3288.5189
30507,3370.8464
30508,852.0672
30509,3868.0697
30510,3415.3724
30511,3497.5869
30512,3578.3908
30513,3660.5668
30514,1071.1638
30515,1144.7304
30516,3823.6993
30517,173.5872
30518,3658.9177
30519,1168.3486
30520,219.5296
30521,1232.9991
30522,3812.7761
30523,657.9275
30524,3643.7891
30525,217.5808
30526,692.9415
30527,775.056
30528,3664.1626
30529,1174.3827
30530,225.5679
30531,3736.179
30532,3691.2202
30533,765.479
30534,3754.6809
30535,232.6116
30536,313.4379
30537,3793.9847
30538,3693.0063
30539,3849.5735
30540,3755.8755
30541,3835.3421
30542,3888.8003
30543,658.3343
30544,3877.1406
30545,3924.2348
30546,198.446
30547,278.1979
30548,3890.9831
30549,858.5462
30550,3915.1133
30551,288.0284
30552,560.1357
30553,643.03
30554,725.5073
30555,3915.5399
30556,3820.542
30557,3903.013
30558,776.9788
30559,3966.6756
30560,4049.4266
30561,4131.4616
30562,4213.0471
30563,3861.4146
30564,632.7726
30565,119.6324
30566,4239.6392
30567,3888.815
30568,4303.8916
30569,3953.7844
30570,653.176
30571,109.3069
30572,4330.6875
30573,4413.6141
30574,4496.5748
30575,3943.8122
30576,4561.0827
30577,100.198
30578,474.5524
30579,163.7372
30580,4587.1481
30581,227.7076
30582,529.4093
30583,280.5118
30584,453.4306
30585,3847.433
30586,516.7944
30587,3909.9885
30588,4525.6457
30589,266.6334
30590,468.9833
30591,549.8519
30592,3914.7116
30593,4529.8388
30594,3977.1289
30595,445.0098
30596,4575.0856
30597,507.0808
30598,195.1965
30599,3983.0792
30600,4600.4238
30601,462.2196
30602,544.8216
30603,4644.8641
30604,4726.6818
30605,588.3289
30606,4790.8586
30607,652.5549
30608,3911.8801
30609,377.1828
30610,65.8565
30611,673.5451
30612,130.0007
30613,3917.2063
30614,4737.2591
30615,175.4417
30616,4801.2071
30617,4883.9159
30618,3923.6952
30619,198.7105
30620,603.3684
30621,3965.6395
30622,228.5296
30623,311.1846
30624,393.7161
30625,3987.7771
30626,4070.2202
30627,142.932
30628,4768.9529
30629,527.6318
30630,377.8201
30631,168.2973
30632,4795.9179
30633,4878.5382
30634,4961.4203
30635,4000.7094
30636,171.9674
30637,4996.6632
30638,229.8579
30639,4017.7374
30640,412.287
30641,5021.4828
30642,243.3047
30643,236.2832
30644,439.2283
30645,4005.5303
30646,4086.9416
30647,482.4584
30648,565.0069
30649,212.4214
30650,4113.3792
30651,4195.9326
30652,591.3189
30653,237.315
30654,4238.9423
30655,300.6257
30656,4302.6458
30657,597.1282
30658,4801.0532
30659,661.4445
30660,742.8865
30661,823.6872
30662,903.3381
30663,247.2588
30664,4785.6847
30665,4868.3286
30666,292.3863
30667,4193.6478
30668,4913.5701
30669,875.2682
30670,4239.626
30671,939.6411
30672,4941.2824
30673,264.4895
30674,985.242
30675,4247.0286
30676,308.3575
30677,4310.6418
30678,4928.8296
30679,992.0308
30680,335.4398
30681,4338.1814
30682,4421.3166
30683,1018.5227
30684,7.5404
30685,90.0266
30686,172.5765
30687,255.2979
30688,4843.925
30689,4391.3108
30690,989.6845
30691,280.4885
30692,4431.2777
30693,1026.3843
30694,4476.4523
30695,130.7013
30696,1051.592
30697,1134.4488
30698,4493.7836
30699,149.0582
30700,4685.3194
30701,4766.3796
30702,4513.8189
30703,122.1945
30704,1089.9084
30705,4548.2556
30706,4760.8075
30707,1129.3369
30708,59.964
30709,137.8773
30710,4777.0181
30711,1143.7813
30712,1224.7474
30713,1304.8052
30714,7.4766
30715,1368.7606
30716,1444.9345
30717,44.6191
30718,4383.193
30719,1489.3527
30720,1572.8824
30721,4661.5205
30722,1636.794
30723,4725.673
30724,7.1723
30725,4357.1262
30726,4440.0411
30727,4523.1337
30728,1627.7774
30729,14.4187
30730,4694.2612
30731,1670.1891
30732,1753.1228
30733,1834.2624
30734,7.2897
30735,4703.0828
30736,4786.0448
30737,4869.4722
30738,1845.3855
30739,7.3118
30740,1908.27
30741,70.3744
30742,1972.674
30743,2055.9239
30744,4841.2582
30745,4287.5368
30746,2101.9344
30747,61.9545
30748,4330.3237
30749,114.9313
30750,4821.1701
30751,4903.185
30752,2079.9573
30753,4967.0886
30754,2144.9003
30755,4292.5866
30756,2206.1591
30757,7.2486
30758,4972.6334
30759,4317.2014
30760,5037.2874
30761,2213.9222
30762,5100.7898
30763,4343.3182
30764,7.3562
30765,5146.1369
30766,70.0531
30767,7.2124
30768,89.8723
30769,2165.1877
30770,154.4752
30771,2229.7062
30772,4277.1218
30773,5097.9834
30774,23.5682
30775,104.1819
30776,186.1754
30777,4282.6594
30778,250.2325
30779,332.5325
30780,68.2295
30781,4310.537
30782,5030.9605
30783,114.4816
30784,2088.3327
30785,4340.0409
30786,5058.2975
30787,5142.6498
30788,5226.2969
30789,107.0983
30790,234.6283
30791,172.767
30792,256.1748
30793,5238.1448
30794,5321.3168
30795,5403.5777
30796,4243.6601
30797,266.977
30798,4309.1153
30799,4392.3405
30800,155.6984
30801,295.6134
30802,378.2694
30803,5359.1939
30804,176.8459
30805,410.3484
30806,1774.9367
30807,211.8739
30808,1838.5812
30809,4291.8073
30810,4374.6604
30811,1883.5226
30812,378.401
30813,461.3441
30814,1928.6547
30815,4382.1981
30816,4464.6435
30817,125.9384
30818,205.902
30819,288.6877
30820,371.1573
30821,453.271
30822,536.2638
30823,5068.0738
30824,599.3708
30825,682.7056
30826,315.6934
30827,5094.1854
30828,380.5525
30829,4320.3742
30830,443.7263
30831,5121.0155
30832,508.5692
30833,591.3608
30834,617.739
30835,1636.206
30836,4292.613
30837,4374.8989
30838,1681.0023
30839,1763.6268
30840,1845.8868
30841,5035.6493
30842,524.5711
30843,1891.7254
30844,587.9818
30845,5058.2508
30846,4300.0051
30847,5115.6631
30848,4359.4653
30849,5175.4417
30850,403.0561
30851,4397.5738
30852,4479.6522
30853,439.3021
30854,5171.8495
30855,457.9292
30856,482.6851
30857,1698.658
30858,494.5491
30859,4430.3021
30860,494.979
30861,5125.6526
30862,5207.6948
30863,1674.9842
30864,464.6056
30865,5242.5776
30866,5326.0941
30867,5410.0072
30868,1677.2006
30869,476.7682
30870,5457.3905
30871,4298.0112
30872,1705.3568
30873,347.1908
30874,1771.2531
30875,4327.8789
30876,453.0102
30877,5433.6825
30878,360.9855
30879,5499.7589
30880,4340.5131
30881,1748.5722
30882,389.9379
30883,428.5315
30884,514.864
30885,1774.8073
30886,4330.4939
30887,1835.6244
30888,5421.1603
30889,506.5732
30890,4342.4226
30891,308.9764
30892,4407.2322
30893,1814.7074
30894,516.5407
30895,1878.4457
30896,4434.7873
30897,5334.8794
30898,251.4167
30899,487.5945
30900,561.2975
30901,643.6915
30902,1802.5799
30903,1878.3719
30904,681.3589
30905,763.9966
30906,4296.4233
30907,4379.6553
30908,1886.9513
30909,4443.5171
30910,105.9504
30911,1933.1153
30912,170.4141
30913,4471.3221
30914,1980.5156
30915,2063.3474
30916,4518.3443
30917,5034.1098
30918,4584.2824
30919,145.8695
30920,2075.4798
30921,2158.7982
30922,5045.8651
30923,2222.5937
30924,2305.8962
30925,2388.8105
30926,4541.0064
30927,466.3253
30928,549.4248
30929,2418.4325
30930,2504.0497
30931,595.3321
30932,4959.4028
30933,5042.5067
30934,6.8758
30935,2508.3164
30936,601.9096
30937,5072.8079
30938,36.8135
30939,649.792
30940,102.5891
30941,4367.7091
30942,4450.898
30943,678.0013
30944,2447.2299
30945,742.9703
30946,5011.1765
30947,2494.6378
30948,789.7477
30949,39.927
30950,2534.3211
30951,826.3066
30952,76.7659
30953,159.8487
30954,241.4788
30955,852.964
30956,936.8268
30957,2502.4867
30958,4248.2277
30959,2566.2214
30960,4313.1178
30961,4396.3334
30962,4479.2644
30963,177.608
30964,891.8246
30965,2559.3922
30966,958.0168
30967,4490.6044
30968,4573.1434
30969,4682.0076
30970,4765.0851
30971,2551.5464
30972,4831.1797
30973,98.4674
30974,181.6221
30975,4548.1802
30976,246.6505
30977,4842.3281
30978,4925.1805
30979,293.6004
30980,376.0409
30981,787.4489
30982,871.0205
30983,954.8485
30984,4919.2662
30985,4470.7027
30986,4554.2371
30987,985.8728
30988,1069.4839
30989,4602.7679
30990,2314.9448
30991,2398.5725
30992,1097.3188
30993,1173.2065
30994,4834.6926
30995,203.6891
30996,4900.8358
30997,2384.0252
30998,4967.2525
30999,1170.2155
31000,1253.626
31001,1336.7485
31002,2396.6622
31003,4978.9541
31004,1380.2759
31005,120.4024
31006,2417.5828
31007,4997.8167
31008,1400.9662
31009,141.3282
31010,1461.9187
31011,1544.2944
31012,184.7405
31013,4238.5681
31014,2353.0971
31015,4300.8966
31016,2415.9778
31017,4363.6158
31018,158.6504
31019,4850.2104
31020,4397.706
31021,4907.6229
31022,4987.5207
31023,2367.8095
31024,1372.9122
31025,5031.2638
31026,4378.5497
31027,1415.906
31028,1498.1048
31029,4422.1132
31030,4502.6658
31031,2311.8027
31032,4564.7709
31033,4976.6556
31034,5059.5617
31035,1463.1201
31036,1545.7074
31037,1627.4031
31038,7.4332
31039,1690.8731
31040,5046.8364
31041,4495.3006
31042,1735.4351
31043,5091.6015
31044,4537.7305
31045,2145.8565
31046,5126.4647
31047,1731.4411
31048,4554.1043
31049,5169.6531
31050,7.7813
31051,2125.3718
31052,5214.5657
31053,4561.1775
31054,4641.9715
31055,5254.8865
31056,1657.4141
31057,7.6008
31058,5298.3608
31059,1699.7947
31060,50.1668
31061,1755.388
31062,104.2453
31063,1980.1561
31064,2063.031
31065,1777.8003
31066,5235.4465
31067,1839.856
31068,2085.2918
31069,65.6601
31070,150.0695
31071,2128.5072
31072,4381.343
31073,194.1446
31074,2171.7296
31075,1785.3473
31076,238.8682
31077,4388.0992
31078,1830.2317
31079,4448.5215
31080,2157.6499
31081,242.6792
31082,2221.0175
31083,306.2545
31084,2285.053
31085,1796.3664
31086,2347.6263
31087,4930.0802
31088,4378.0293
31089,4461.2044
31090,4545.6146
31091,4628.08
31092,4709.8562
31093,2315.1807
31094,1725.1296
31095,169.1521
31096,1779.1944
31097,4705.7381
31098,4812.5653
31099,2293.391
31100,4750.4155
31101,1786.7882
31102,1869.1299
31103,4794.2851
31104,1932.1466
31105,78.3933
31106,2260.0497
31107,4741.2959
31108,4789.8215
31109,4865.5417
31110,4946.6196
31111,2248.9656
31112,5010.6251
31113,2312.9189
31114,2395.953
31115,1807.3378
31116,7.2835
31117,2440.7075
31118,2523.9498
31119,2606.423
31120,2689.3835
31121,1798.2244
31122,4925.1738
31123,2735.3848
31124,1843.0609
31125,4969.183
31126,5050.7515
31127,1886.6123
31128,2741.0386
31129,1951.0168
31130,7.5583
31131,5060.0551
31132,4357.047
31133,53.4705
31134,5104.5603
31135,1940.7524
31136,4383.2402
31137,5150.6355
31138,1986.8197
31139,43.3595
31140,2049.2155
31141,5175.0891
31142,4368.5547
31143,5238.2588
31144,2072.7601
31145,5302.0807
31146,8.5345
31147,88.3359
31148,165.1586
31149,247.819
31150,2052.4475
31151,5281.2293
31152,4271.1441
31153,271.9856
31154,2341.7931
31155,4318.3914
31156,4400.2975
31157,5259.285
31158,4454.8882
31159,4536.4932
31160,5297.6325
31161,1924.4189
31162,5351.1739
31163,154.9317
31164,1957.7533
31165,2196.8576
31166,2013.0649
31167,170.2863
31168,2075.781
31169,5304.4875
31170,2136.7415
31171,2179.8146
31172,2262.7346
31173,4340.0791
31174,137.0527
31175,219.4932
31176,2289.6118
31177,4364.0053
31178,4446.9855
31179,2067.4647
31180,2150.4196
31181,2295.9565
31182,2378.2426
31183,2460.5789
31184,2541.7661
31185,130.4334
31186,213.6814
31187,2586.6146
31188,4361.1833
31189,5028.0816
31190,2633.3655
31191,2045.9293
31192,2128.1652
31193,4369.0225
31194,166.4108
31195,2173.6597
31196,2256.4871
31197,212.8757
31198,296.2
31199,2303.2545
31200,4337.6017
31201,329.3852
31202,2499.108
31203,4370.9937
31204,4453.815
31205,2541.1598
31206,4797.8509
31207,314.4919
31208,4861.7374
31209,2202.0867
31210,359.0707
31211,441.9643
31212,2246.7476
31213,4866.7055
31214,2469.4571
31215,2288.3764
31216,2370.1834
31217,4303.6582
31218,4867.3726
31219,2409.7977
31220,4930.7822
31221,2430.8552
31222,323.868
31223,404.7206
31224,484.8935
31225,565.9373
31226,4910.5173
31227,4991.497
31228,2330.2125
31229,2411.6145
31230,5033.4752
31231,2331.3632
31232,529.2762
31233,2395.0751
31234,5058.9374
31235,2397.6347
31236,2479.7489
31237,534.8936
31238,2400.3159
31239,598.4713
31240,3952.478
31241,2445.37
31242,2527.4079
31243,4989.086
31244,3977.308
31245,4059.5322
31246,566.4404
31247,5004.8217
31248,5087.4772
31249,2324.2828
31250,582.9488
31251,4038.8706
31252,5113.6715
31253,4102.95
31254,2329.4356
31255,4165.12
31256,4247.6413
31257,4330.834
31258,530.746
31259,613.2428
31260,2287.4584
31261,2297.2786
31262,5023.4463
31263,639.352
31264,722.362
31265,4282.41
31266,4365.1075
31267,2288.3966
31268,4429.404
31269,4510.8518
31270,4976.3279
31271,693.0518
31272,4556.652
31273,757.5887
31274,5004.0299
31275,4602.9311
31276,804.6393
31277,4667.607
31278,4749.6763
31279,4832.5171
31280,829.3968
31281,4966.9726
31282,5048.0398
31283,2081.5609
31284,4825.1015
31285,2139.7876
31286,1886.0008
31287,1967.9941
31288,5027.632
31289,5109.686
31290,2143.0637
31291,1993.1131
31292,5152.5298
31293,665.9198
31294,748.3328
31295,5196.9636
31296,806.9822
31297,2099.0336
31298,4643.9378
31299,1929.6293
31300,826.1289
31301,2123.9322
31302,4666.0113
31303,865.2968
31304,4728.1551
31305,2145.8358
31306,4790.4586
31307,1872.4798
31308,2184.5844
31309,1928.9341
31310,2004.2802
31311,4956.5003
31312,5038.9179
31313,2041.4307
31314,4717.3654
31315,715.7905
31316,5059.9715
31317,777.3153
31318,2073.9547
31319,840.1344
31320,2137.297
31321,4676.6548
31322,5040.6463
31323,1942.2223
31324,4720.4219
31325,822.9164
31326,2120.1755
31327,2203.2718
31328,4744.0783
31329,2264.0323
31330,827.6384
31331,4789.7699
31332,1873.1728
31333,873.3038
31334,4835.5152
31335,936.9463
31336,2234.7414
31337,4858.2334
31338,4860.3516
31339,4921.1303
31340,2259.8167
31341,923.9266
31342,4965.5517
31343,2303.8366
31344,4847.3849
31345,2367.0706
31346,4910.6639
31347,4970.1411
31348,2404.8031
31349,1641.184
31350,2468.6289
31351,4907.3332
31352,2527.2537
31353,4956.0667
31354,5039.092
31355,742.7381
31356,4907.9458
31357,805.5617
31358,4969.6463
31359,5045.2542
31360,850.1747
31361,931.2773
31362,4994.8764
31363,5070.1819
31364,1450.6606
31365,1533.3906
31366,2361.1661
31367,920.062
31368,1002.4729
31369,4964.8475
31370,5047.4814
31371,2368.6688
31372,1028.0443
31373,1484.0347
31374,4963.6887
31375,5050.4552
31376,5136.736
31377,1028.9226
31378,5200.2554
31379,2313.3465
31380,2394.8159
31381,4926.8852
31382,5225.42
31383,1389.7722
31384,996.7924
31385,5269.1128
31386,2382.4593
31387,5333.6704
31388,2449.3681
31389,1380.1167
31390,5380.0345
31391,5462.0749
31392,2476.0101
31393,932.0732
31394,5508.3554
31395,5590.8345
31396,2503.5029
31397,4730.8796
31398,1314.751
31399,4795.3062
31400,1375.9223
31401,5572.0245
31402,1429.1182
31403,4794.4944
31404,5588.4812
31405,746.3058
31406,4800.8554
31407,803.514
31408,1355.2483
31409,4834.2023
31410,1416.9352
31411,4895.182
31412,4976.4909
31413,5475.1771
31414,1436.5622
31415,738.5699
31416,1497.7507
31417,5497.2537
31418,4957.7902
31419,5561.0656
31420,5021.8566
31421,5103.9243
31422,5603.1904
31423,2007.7216
31424,5146.6447
31425,1426.8654
31426,5210.6592
31427,1488.9939
31428,2010.3762
31429,567.8094
31430,5231.6324
31431,5314.359
31432,5396.8304
31433,1473.897
31434,5458.9007
31435,553.842
31436,1958.411
31437,5501.9274
31438,5583.2783
31439,1456.4945
31440,5641.2536
31441,5721.8731
31442,1929.1313
31443,5777.2341
31444,1991.5124
31445,1427.8802
31446,5818.8208
31447,405.3909
31448,486.3956
31449,1991.6093
31450,1428.5255
31451,2053.6708
31452,5799.9412
31453,488.4013
31454,563.3116
31455,5036.4457
31456,5815.5614
31457,1384.3908
31458,5076.238
31459,5852.9801
31460,1964.7298
31461,5913.5985
31462,5095.3119
31463,5176.2935
31464,1987.1078
31465,1321.6444
31466,5912.5157
31467,1371.5562
31468,5165.7978
31469,5943.3404
31470,5226.0202
31471,1388.9819
31472,285.0671
31473,1887.5686
31474,5241.5687
31475,5322.5892
31476,306.0059
31477,5880.9989
31478,1892.5117
31479,5346.0211
31480,5428.2227
31481,5511.0348
31482,1269.4822
31483,5863.8507
31484,5551.7487
31485,5925.678
31486,1292.0813
31487,5988.381
31488,5574.4945
31489,151.0833
31490,5637.2154
31491,1738.0128
31492,5700.2204
31493,1255.9124
31494,1332.242
31495,5927.7079
31496,5717.9118
31497,1716.8416
31498,5781.0919
31499,5950.9204
31500,5843.7296
31501,1298.8492
31502,5996.2865
31503,6079.1872
31504,5870.1973
31505,5953.3307
31506,6035.6305
31507,1284.5833
31508,6077.0217
31509,1342.1865
31510,7.3439
31511,1400.2905
31512,1482.9834
31513,49.1718
31514,1546.0713
31515,5949.819
31516,91.8799
31517,6001.4221
31518,156.1747
31519,238.9427
31520,1532.3734
31521,6024.8066
31522,271.4597
31523,5888.4374
31524,5968.5174
31525,1524.5831
31526,6031.249
31527,1221.1978
31528,1303.4966
31529,1386.6047
31530,5943.2434
31531,198.9342
31532,6019.4522
31533,1411.9212
31534,244.3154
31535,5951.5761
31536,1419.839
31537,1439.6177
31538,6009.7875
31539,1464.1574
31540,232.9433
31541,1464.7863
31542,1547.9636
31543,1630.8664
31544,5997.7611
31545,1694.1555
31546,5842.7877
31547,199.7655
31548,5901.3355
31549,257.9618
31550,339.1723
31551,421.5652
31552,504.1352
31553,5919.7417
31554,6002.5037
31555,548.8101
31556,1235.6608
31557,607.6603
31558,6022.1964
31559,6104.6002
31560,1496.788
31561,632.2544
31562,6148.0413
31563,694.6567
31564,5682.5852
31565,745.2719
31566,828.4914
31567,5725.0729
31568,6123.9206
31569,1415.2519
31570,854.8253
31571,1034.6597
31572,5730.4789
31573,6129.7507
31574,1079.6035
31575,860.5766
31576,943.5822
31577,1364.758
31578,6136.4102
31579,987.1648
31580,1072.0039
31581,6181.2554
31582,5642.435
31583,1116.5986
31584,990.0046
31585,1071.9599
31586,1290.9683
31587,1139.7432
31588,5628.2522
31589,1337.673
31590,1419.4541
31591,5667.4451
31592,1034.5438
31593,6045.7088
31594,1096.8454
31595,1179.5987
31596,1260.446
31597,1380.6261
31598,1463.24
31599,1546.0827
31600,1626.9381
31601,1262.6914
31602,5553.1422
31603,1326.2487
31604,1408.0847
31605,888.5837
31606,971.2736
31607,5878.7855
31608,1434.3883
31609,1550.1493
31610,1628.3485
31611,1709.3285
31612,947.7422
31613,1429.0378
31614,5414.9453
31615,5811.1204
31616,1706.3235
31617,5453.5439
31618,923.7657
31619,5510.3469
31620,5797.9495
31621,952.1981
31622,5857.2495
31623,5937.8241
31624,1631.0169
31625,969.9156
31626,1690.7348
31627,1229.6153
31628,1012.6446
31629,5919.3507
